33245.55 -21732.
31329.03 -20741.
29462.00 -19776.
27563.08 -18794.
25655.91 -17808.
23749.89 -16823.
21848.74 -15840.
19948.71 -14858.
18069.98 -13886.
................
16210.13 -12069.
16224.46 -11027.
16306.40 -10042.
16400.54 -9048.1
16508.01 -8166.9
16635.20 -7157.2
16727.64 -6025.5
16810.24 -4924.6
16895.75 -3774.0
16979.00 -2652.2
17061.85 -1535.9
17142.11 -454.43
17223 636 
17305 1746.20
17389 2871.64
17378 3985.70
16760 5179.41
16187 5929.74
15916 6512.19
15541 6811.09
15321 6956.82
15284 7067.09
................
15459 6846.32
15830 6796.03
16170 6797.04
16273 6926.37
16415 6952.56
16222 6812.91
15828 6662.13
15671 6443.52
15803 6462.11
15740 6544.38
15780 6591.93
15846 6593.66
15936 6558.53
15958 6372.73
16010 6096.29
16318 5852.89
16598 5796.80
16697 5936.21
16577 5811.75
16467 6006.84
16592 6136.13
16854 6130.15
16849 6068.38
16820 6214.52
................
................
17061 6883.91
................
17066 6880.24
17059 6883.92
16937 7096.89
16603 7352.22
16087 7416.80
15665 7439.67
15238 7421.67
14761 7555.65
14287 7624.48
13970 7620.43
13628 7649.23
13345 7838.84
13349 7959.52
13405 7921.15
................
13407 7885.16
13390 7989.43
13247 8213.65
13256 8314.46
13575 8529.55
13868 8749.09
13873 8800.94
14136 8737.76
14147 8795.53
14259 8706.94
14555 8647.55
14950 8657.70
15284 8570.73
15666 8438.98
15621 8461.52
15770 8623.54
16062 8471.36
16535 8381.21
16939 8513.65
17210 8519.13
17516 8447.78
17848 8370.57
18150 8299.44
18229 8336.90
18206 8344.91
18112 8643.03
18146 8693.53
17945 8871.23
17713 9211.97
17671 9244.96
17222 9507.13
16765 9609.63
16337 9779.41
15870 10084.0
15528 10314.5
15412 10607.3
15248 10876.0
1513.. -.10991.6
15261 10834.8
15620 10919.9
16048 10994.5
16464 10910.1
16819 10861.7
16920 10760.2
16890 10521.0
17037 10277.0
16807 10142.8
16500 9936.79
16353 9760.07
16204 9454.18
16138 9258.47
16133 9266.13
16163 9232.67
16141 9308.42
16126 9233.91
16196 9257.84
16242 9274.50
16268 9270.86
16256 9253.87
16256 9260.75
16252 9247.31
16119 9273.17
16120 9275.80
16110 9246.48
16094 9264.67
16126 9288.46
16128 9289.29
16113 9290.66
16138 9283.51
16141 9214.30
16178 9214.54
16174 9197.38
16174 9213.99
