................
................
................
-13367 21434.
-13408 21271.
-13642 21160.
-13984 21102.
-14117 21063.
-14056 21109.
-14085 21100.
-14084 21100.
-14059 21127.
-13979 20850.
-13959 20627.
-14014 20550.
-14089 20485.
-14184 20446.
-14289 20386.
-14512 20182.
-14798 19837.
-15162 19576.
-15536 19329.
-15593 19345.
-15654 19185.
-16011 18984.
-16180 18829.
-16406 18637.
-16668 18488.
-16987 18449.
-17307 18436.
-17579 18410.
-17936 18370.
-18229 18306.
-18233 18306.
-18233 18306.
-18158 18523.
-18178 18477.
-18178 18477.
-18178 18477.
-18178 18477.
-2386.67 -863.46
................
................
................
................
................
................
................
................
................
................
................
-. ---..5. --...
417710 18474.
-17816 18419.
-17957 18320.
-17824 18456.
-17537 18615.
-17477 18570.
-17196 18530.
-16939 18738.
-16591 18806.
-16242 18890.
-15981 19096.
-15655 19289.
-15367 19437.
-15015 19638.
-14779 19846.
-14592 20201.
-14491 20482.
-14426 20381.
-14191 20439.
.. -.......0676.
................
................
................
................
................
-13881 20891.
-13601 21100.
-13352 21233.
................
................
................
-13297 21306.
................
................
................
................
................
................
................
................
-13424 21255.
-13482 21258.
-13426 21087.
-13391 20996.
-13360 21028.
-13323 21049.
-13324 21055.
-13324 21055.
-13324 21055.
-13328 21063.
................
................
-13360 21071.
-13372 21217.
................
-13370 21373.
................
................
................
................
................
................
................
-13616 21186.
-13876 21123.
-13887 21069.
................
................
................
-14093 21228.
................
-14075 21214.
................
-14093 21176.
-14055 21007.
................
................
-14008 20939.
-14052 21056.
................
-14714 21327.
-14923 21490.
................
................
-15742 21696.
-15797 21900.
-15721 22070.
-15577 22162.
-15397 22312.
-15578 22395.
-15550 22402.
-15208 22523.
-14983 22603.
-14947 22649.
-14898 22698.
-14547 22655.
-14202 22610.
-13990 22580.
-13730 22561.
-13611 22360.
-13535 21974.
-13498 21662.
-13397 21343.
1.0.... ---.. -.
-13343 20652.
-13304 20269.
................
-12867 19796.
-12700 19472.
1.0.... ---.. -.
...........8924.
-12213 18756.
-12170 18749.
-12057 18859.
-11913 19195.
-11801 19469.
-11701 19796.
-11456 19942.
-11344 20045.
-11231 20134.
-11249 20147.
-11243 20158.
-11209 20166.
-11226 20169.
-11269 20083.
................
................
-11331 19658.
-11360 19261.
-11443 18994.
-11527 18821.
-11642 18474.
-11761 18177.
-11883 17870.
-12055 17567.
-12186 17391.
................
-12352 16902.
-12501 16574.
................
-12681 15972.
-12647 15588.
-12640 15249.
-12817 15171.
-12987 15317.
-13153 15517.
-13206 15737.
-12986 16074.
-12851 16367.
-12609 16636.
-12488 16967.
-12453 17071.
-12418 17169.
-12414 17273.
-12381 17379.
-12346 17483.
-12305 17584.
-12219 17697.
-12107 17967.
-11871 18629.
-11604 19328.
-11367 20035.
-11113 20724.
-10685 21012.
-10401 20993.
-10105 20919.
-9716 20883.4
-9542 20880.2
-9542 20880.2
-9477 20931.9
-9444 21063.5
-9475 20897.7
-9461 20954.5
-9481 20874.3
-9508 20786.3
-9526 20695.6
-9527 20707.6
1.0.... ---.. -.
-9518 20863.3
-9708 20847.3
-9477 20744.3
................
-8827 20591.2
-8533 20492.2
-8521 20590.1
...8.......645.1
-8370 20831.3
-8228 20711.6
-7866 20638.7
-7565 20625.1
-7262 20694.0
-6879 20761.0
-6599 20741.4
-6496 20634.9
-6691 20352.4
-6771 20041.5
-6778 20207.7
-6764 20034.3
-6816 19958.9
-6838 19907.0
-6751 20141.2
-6657 20430.1
-6728 20804.5
-6962 21061.1
-7158 21311.4
-7378 21526.8
-7640 21736.8
-7839 21936.4
................
................
-7910 21915.3
-7990 21887.1
-7990 21887.1
-7959 21842.6
-7856 21992.9
-7871 21959.5
-7883 21960.8
-7875 21967.1
-7850 21990.2
-7859 21984.8
-7875 21975.2
-7881 22007.6
-7883 21999.8
-7953 21862.8
................
-7990 21887.1
-8052 21929.9
-7944 22014.7
................
-7938 21954.5
-7919 21983.3
-7898 22027.6
-7882 21956.8
-7798 21895.0
-7843 21842.2
-7843 21842.2
-7843 21842.2
-7843 21842.2
-7780 21879.0
-7774 21860.5
-7749 21902.5
-7743 21909.0
-7740 21908.3
-7751 21886.6
-7824 21839.5
-7895 21936.6
-8014 21854.9
-8031 22026.8
-7884 21965.8
................
................
-7860 21952.4
................
................
-7876 21889.1
-7905 21720.4
-7720 21660.6
-7379 21572.4
-7037 21556.9
-6910 21893.3
-6802 22239.8
-6604 22482.5
-6442 22463.3
-6095 22516.0
-5970 22603.1
-5974 22808.2
-5799 22974.4
-5503 23072.9
-5291 22962.9
-5388 22590.6
-5453 22264.6
-5385 21977.6
-5636 21926.0
-5971 21963.8
-5930 21785.4
................
-6205 22000.9
-6524 22120.0
-6750 22326.5
-7068 22143.1
................
-7682 21873.5
-7958 21862.9
-8049 21908.5
................
................
-8029 21971.5
-7926 21947.1
-7938 21954.5
................
................
-8101 22064.0
-8042 22080.5
-8061 22113.5
................
-8085 22129.1
-8036 22037.9
-7891 22023.1
-7856 21997.6
-7863 22082.4
-7811 22029.5
-7863 22037.4
-7832 22037.5
-7885 21968.0
-7643 22105.2
-7557 22112.8
-7555 22111.8
-7554 22108.2
-7552 22109.2
-7546 22098.3
-7546 22111.7
-7564 22115.4
-7563 22117.0
-7304 21954.1
-6234 21266.1
-5265 20623.7
-4287 19975.1
-3326 19556.5
-2407 19065.8
-1506 18219.0
-651 17441.88
46 16777.77 -
601 16176 
1019 15675.91
1223 15280.24
1278 15307.38
1370 15346.46
1478 15344.10
1582 15346.40
1598 15287.56
1538 15174.31
1426 15141.78
1320 15144.88
1340 15080.08
1420 15137.71
1529 15166.61
1750 15196.56
1758 15199.76
1758 15199.76
1758 15199.76
1758 15199.76
1.0.... ---.. -.
1758 15199.76
1758 15199.76
1758 15199.76
1758 15199.76
1.0.... ---.. -.
1885 14066.89
1972 12868.36
2008 11823.33
1992 10626.82
1994 9411 
2060 8265 
2088 7242 
2166 6096 
2290 4935 
2392 3850 
2047 2824 
2060 1785 
2476 961.61 -
2796 364.91 -
2900.40 -0.23 -4
2991.72 -216 
3125.68 -514 
3266.82 -857 
3411.94 -1067.95
3753.02 -1141.35
3926.52 -1166.98
4120.76 -1255.52
4424.99 -1328.53
4562.79 -1400.03
4638.14 -1493.44
4602.61 -1538.51
4651.08 -1464.80
4604.46 -1532.80
4630.68 -1526.31
4617.96 -1535.55
4635.59 -1605.75
4715.45 -1670.31
4886.38 -1872.03
5063.91 -2121.84
................
5295.28 -2662.36
5469.10 -2698.93
5575.85 -2771.78
5611.09 -2803.70
5583.39 -2753.95
5474.47 -2736.29
5429.01 -2965.13
5464.51 -2982.87
5498.69 -2932.13
5413.95 -2956.75
5306.03 -3112.79
5255.36 -3165.33
5233.89 -3307.69
5331.06 -3598.86
5462.04 -3809.20
5695.87 -3840.74
5913.78 -3719.75
6016.48 -3746.12
6081.36 -3756.31
6328.87 -3611.07
6517.54 -3455.80
6519.09 -3234.19
6498.75 -3257.39
6377.63 -3248.63
6385.11 -3218.09
6485.29 -3202.34
6374.71 -3136.11
6421.29 -3202.94
6431.11 -3219.39
6353.66 -3135.83
6175.91 -2899.61
6089.82 -2928.31
6103.13 -2987.47
5859.87 -3058.61
5828.44 -3177.34
5873.28 -3297.99
5911.47 -3313.22
5918.71 -3408.44
5628.26 -3438.49
5527.09 -3223.30
5325.29 -3213.52
5394.95 -3188.13
5398.87 -3177.93
5381.29 -3178.24
5457.35 -3181.53
5437.54 -3210.55
5428.89 -3202.16
5432.13 -3192.61
5478.11 -3172.60
5507.99 -3196.54
5709.03 -3142.62
5803.21 -3209.21
5764.96 -3166.66
5847.42 -3229.69
5902.90 -3317.55
5818.91 -3201.78
5948.50 -3099.89
6087.08 -3271.12
5922.81 -3299.99
5717.71 -3157.04
5500.64 -3191.50
5329.10 -3163.78
5372.89 -3201.21
5400.02 -3193.20
5467.05 -3269.54
5477.43 -3366.11
5472.83 -3301.78
5451.55 -3237.66
5428.93 -3200.55
5409.37 -3192.27
5351.08 -3184.33
5306.05 -3141.62
5306.86 -3097.43
5298.26 -3040.65
5323.35 -2985.59
5302.79 -2943.96
5286.79 -2912.27
5240.82 -2873.21
5240.82 -2873.21
5240.75 -2873.25
5240.75 -2873.25
5240.75 -2873.25
5240.75 -2873.25
5240.75 -2873.25
3698.12 -1295.16
3609.13 -1304.56
3415.94 -1269.99
3220.64 -1296.35
3001.68 -1563.55
2791.10 -1810.75
2571.58 -2042.59
2287.35 -2335.43
2103.93 -2562.23
1905.04 -2876.90
1800.89 -3210.89
1853.64 -3486.16
2015.63 -3799.04
2223.80 -4046.39
2427.11 -4211.52
2730.47 -4443.00
3009.55 -4608.24
3118.06 -4668.72
3256.75 -4703.20
3564.47 -4784.76
3601.49 -4999.99
3621.93 -5337.59
3631.02 -5738.81
3627.72 -6017.34
3750.94 -5999.87
3781.30 -5742.32
3702.25 -5450.64
3688.64 -5134.13
3820.04 -4906.27
3929.37 -4678.19
4139.44 -4508.37
4423.54 -4262.81
4657.94 -4042.67
4897.91 -3777.41
5081.69 -3519.58
5024.04 -3491.41
5125.37 -3380.35
5274.08 -3328.34
5312.94 -3483.05
5393.60 -3758.44
5492.79 -4019.95
5681.27 -4288.59
5729.81 -4654.68
5713.06 -4964.83
5698.06 -5320.38
5850.90 -5701.92
6016.41 -6077.98
6226.33 -6415.41
6497.37 -6688.37
6664.27 -6961.88
6661.79 -7325.60
6646.80 -7735.13
6574.76 -7952.07
6403.91 -8316.39
6378.06 -8681.55
6518.89 -8768.42
6515.31 -9073.37
6504.36 -9225.50
6707.32 -9525.96
6899.69 -9775.55
7091.82 -9812.79
7088.17 -9782.78
7101.55 -9750.47
7075.66 -9708.74
7027.81 -9653.04
6994.88 -9615.28
6944.70 -9609.57
6876.34 -9588...
6830.19 -9562.43
6830.19 -9562.43
6830.19 -9562.43
6830.19 -9562.43
6830.19 -9562.43
6830.19 -9562.43
6830.19 -9562.43
6830.19 -9562.43
6830.19 -9562.43
7805.95 -10257.7
8733.29 -10907.6
9548.85 -11480.9
10571.68 -12201.
11503.02 -12888.
12444.69 -13550.
13335.85 -14170.
13786.36 -15131.
14643.81 -14727.
15205.56 -13855.
15640.66 -13095.
16076.01 -12180.
16303.97 -11073.
16731.09 -10007.
16988.79 -9006.7
17212.15 -8218.0
17207.37 -8097.0
17176.59 -7928.8
17184.36 -7898.9
17195.99 -7905.4
17185.68 -7998.4
17290.74 -7976.7
17289.50 -7982.5
17257.30 -8009.3
17212.76 -7995.9
17094.77 -8093.4
17002.74 -8179.5
16984.26 -8164.9
16978.61 -8152.1
17013.90 -8187.8
17052.97 -8181.7
17025.36 -8296.8
17027.68 -8298.7
..025.52 -8297.0
..025.52 -8297.0
..025.52 -8297.0
17025.52 -8297.0
17025.52 -8297.0
17025.52 -8297.0
17025.52 -8297.0
17025.52 -8297.0
17025.52 -8297.0
17025.52 -8297.0
17030.55 -8291.5
17208.56 -8259.4
17410.34 -8221.9
17404.68 -8153.7
17431.66 -8219.3
17404.63 -8192.4
17408.10 -8303.7
17308.67 -8270.4
17170.99 -8221.5
17028.02 -8294.9
17025.36 -8296.8
17034.58 -8289.5
17042.76 -8282.9
17025.38 -8296.8
17036.67 -8287.6
17085.85 -8260.0
17366.44 -8089.5
17497.10 -8073.7
17667.31 -8123.2
17636.58 -8185.8
17986.64 -8267.7
18288.06 -8281.4
18524.50 -8493.6
18724.41 -8672.4
18954.30 -8854.8
19143.89 -9207.0
19210.75 -9413.9
19294.72 -9760.4
19341.02 -10158.
19433.42 -10448.
19583.76 -10716.
19757.74 -11006.
19962.08 -11299.
20226.05 -11472.
20463.21 -11680.
20537.83 -11833.
20537.83 -11833.
20517.28 -11803.
20510.43 -11787.
20546.77 -11808.
20435.16 -11634.
20254.48 -11680.
20236.96 -11696.
20245.11 -11765.
20272.26 -11826.
20299.69 -11920.
20246.10 -11983.
20246.29 -11983.
20245.52 -11983.
20245.52 -11983.
20245.52 -11983.
20245.52 -11983.
20245.52 -11983.
20245.52 -11983.
20245.52 -11983.
20245.52 -11983.
20245.52 -11983.
20245.52 -11983.
20245.52 -11983.
20245.52 -11983.
20245.52 -11983.
20245.52 -11983.
20245.52 -11983.
20245.52 -11983.
20245.52 -11983.
20245.52 -11983.
20245.52 -11983.
20245.52 -11983.
20245.52 -11983.
20245.52 -11983.
20245.52 -11983.
20245.52 -11983.
20245.52 -11983.
20245.52 -11983.
20245.52 -11983.
20258.47 -11897.
20245.52 -11983.
20226.02 -11926.
20204.45 -11930.
20359.37 -11818.
20441.97 -11696.
20535.07 -11776.
20548.31 -11820.
20601.77 -11680.
20530.56 -11668.
20607.79 -11777.
................
................
................
................
................
................
