25750 10635.7
25704 10328.1
25628 10018.9
25544 9668.68
25551 9375.49
25504 9074.83
25476 8827.50
................
25398 8564.45
25399 8257.79
25313 7957.66
25277 7547.49
25181 7227.20
25058 6935.51
25005 6567.30
25064 6228.54
25103 5882.56
25059 5537.87
25009 5463.28
................
24963 5293.38
24999 5091.46
24994 5031.73
24947 4961.46
24742 4874.93
24511 4710.67
24687 4601.45
24791 4634.75
24811 4601.93
24865 4607.15
................
25177 4360.09
25161 4230.47
25394 4224.58
25750 4077.11
25917 4056.65
26198 4210.89
26469 4315.38
26808 4485.43
27291 4589.53
27727 4793.91
28023 5013.74
28188 5172.03
................
28054 5534.00
1.0.... ----. -.
27769 6008.63
27632 6368.21
27474 6661.78
27619 6845.38
27752 6942.22
................
27713 6963.70
27436 6766.82
................
................
26606 6815.77
1.0.... ---.. -.
................
................
................
26622 6867.25
26969 6855.29
................
................
27389 6780.43
27376 6706.02
27472 6776.70
27517 6946.61
27584 7004.14
27547 6864.35
27501 6717.80
27528 6378.20
27760 6167.45
27842 5898.72
................
28069 5244.95
28068 5207.58
28103 5045.41
27951 4728.21
27861 4435.74
27717 4129.20
27528 3797.25
27334 3547.81
27090 3291.68
26827 3040.55
26689 2806.22
26485 2574.98
26258 2247.51
26119 2009.26
25903 1825.88
25676 1500.85
25538 1161.69
25512 847 
25533 878 
25401 917 
25527 719 
25688 703 
25702 850 
25698 862 
25853 879 
26348 854 
26388 787 
26352 728 
26321 694 
26127 720 
25771 694 
25754 595 
25462 533 
25117 513 
25062 258 
25244 194 
25766 450 
25867 605 
25757 940 
25382 2089.21
24718 4849.81
23838 8560.78
22932 11635.3
22159 14256.8
21946 16590.4
21355 17771.7
20933 19180.2
1.0.... ----. -.
1.0.... ---.. -.
1.0.... ----. -.
1.0.... ---.. -.
1.0.... ---.. -.
1.0.... ---.. -.
1.0.... ----. -.
1.0.... ---.. -.
18109 19403.3
17412 19594.2
16349 20055.6
14967 21009.6
14204 21908.9
13320 22791.7
13340 23242.2
13459 23612.0
13347 23502.5
13408 23401.2
13373 23363.4
13358 23295.2
13541 23256.7
13794 23278.5
13872 23312.7
13917 23246.7
13980 23158.8
14157 23132.8
14471 23101.3
14758 23030.6
14779 22866.4
14496 22752.1
14335 22765.0
1.0.... ---.. -.
1.0.... ---.. -.
1.0.... ---.. -.
15320 22252.2
15390 21933.2
15429 21655.2
15515 21359.0
15646 20992.3
15859 20842.6
................
15829 20860.0
15798 20768.3
15803 20749.2
15661 20792.8
15604 20761.7
15480 20787.9
15272 20982.3
15283 21013.6
15277 21008.8
15277 21008.8
15379 20954.4
15700 20988.6
16011 21045.2
16365 21055.0
16702 20987.5
17014 20996.1
................
17730 20991.8
18005 20865.0
18226 20719.9
18307 20450.8
18546 20461.1
18873 20428.4
19145 20498.0
................
19567 20976.4
................
19355 20864.4
19210 20666.1
19055 20433.5
19026 20363.4
19117 20440.3
19099 20419.6
183....6.20247.1
19053 20136.7
19258 20026.9
19237 20065.5
19245 20006.3
19375.8.. -354.2
19490....19982.6
19759 20027.5
20042 20189.8
20082 20198.6
20082 20198.6
20099 20136.2
20168 19742.8
20467 19552.5
20711 19470.0
20976 19417.3
21120 19325.9
21152 19552.6
21159 19727.6
21802 19655.8
22311 19805.2
22490 19918.7
22461 19980.3
22533 19994.8
22551 19788.7
22377 19775.9
22294 19823.8
22289 19810.5
22238 19892.3
22036 19978.5
21481 20188.3
20983 20313.8
20806 20277.3
20769 20099.3
20736 20029.3
20727 20079.3
20584 19964.3
20560 20123.9
20648 20363.9
20916 20514.1
20853 20396.8
20604 20215.8
20599 20013.5
................
................
................
................
................
................
20729 20019.8
20952 20006.2
21191 19780.8
21705 19275.3
22241 18799.8
22514 18521.3
22444 18451.3
22348 18411.7
22283 18204.4
22473 18009.4
22917 18167.8
23369 18195.6
23781 18286.4
24115 18308.1
24196 18528.6
................
24162 18488.0
24227 18534.7
24251 18518.8
24255 18531.2
24236 18528.7
24227 18511.6
24357 18353.0
................
24736 17907.3
24892 17642.9
24838 17475.2
24641 17120.2
24476 17255.3
24209 17465.4
24345 17372.2
24527 17243.3
24622 17320.5
24618 17314.4
24618 17314.4
24618 17314.4
24618 17314.4
24618 17314.4
24628 17349.6
24633 17566.3
24552 17554.5
24375 17499.6
24218 17461.1
24223 17464.6
24214 17463.3
24244 17430.4
24270 17427.2
24394 17355.8
24430 17319.5
24304 17518.6
24290 17508.1
24291 17435.3
24415 17247.1
24652 16956.9
24891 16657.5
25163 16272.3
25570 15699.8
25948 15057.6
26276 14367.6
26691 13902.5
................
................
26748 13860.1
................
26730 13848.0
26690 13820.8
26612 13816.7
26291 13952.9
................
25832 14253.5
25892 14536.3
25950 14898.8
26033 15092.9
25994 15124.8
25651 15034.6
25347 15114.3
24981 15297.8
................
24478 15533.7
24705 15520.5
................
25327 15491.4
25618 15557.1
25592 15544.5
25485 15551.8
25487 15542.1
25435 15321.7
25275 15339.3
24982 15566.5
24890 15739.9
24869 15736.0
24869 15770.8
24889 15786.3
24919 15747.3
24881 15771.2
24881 15789.6
24960 15658.6
24978 15457.8
25184 15540.5
25181 15620.2
25154 15571.2
25048 15526.1
24902 15721.1
24901 15756.7
24901 15756.7
24901 15756.7
24957 15561.7
25116 15547.9
25121 15716.0
25051 15731.0
24916 15770.9
24891 15751.5
24863 15930.1
24917 16242.7
25000 16248.6
24965 16645.3
24782 16799.8
24515 16925.4
24137 17007.3
24113 17088.8
24103 17121.1
24122 17173.8
24090 17221.7
24098 17232.5
24097 17231.2
24202 17267.0
24421 17074.2
24656 16835.2
1.0.... ---.. -.
1.0.... ---.. -.
25128 16368.3
1.0.... ---.. -.
25505 15109.7
1.0.... ---.. -.
25400 14502.5
25146 14316.2
24952 14261.0
25130 14485.8
25232 14535.0
25265 14565.0
................
25098 14456.2
24769 14304.8
24508 14142.9
24369 13977.0
24456 14125.5
24315 14011.5
................
................
22885 12794.6
................
21723 12031.7
21434 11953.3
21344 11877.6
21232 11767.7
................
................
20419 11240.0
20068 11138.7
19736 11035.8
19451 10914.0
19122 10861.2
19101 10828.1
19081 10648.0
18995 10564.4
19005 10292.2
18959 9932.71
19004 9620.57
18970 9315.32
................
18404 8878.76
18129 8754.04
17831 8677.84
17794 8501.56
18037 8438.25
18417 8394.51
18622 8296.74
18732 8344.77
19082 8479.82
19418 8458.72
19628 8489.23
19465 8478.66
19179 8354.34
19188 8530.29
19162 8746.41
19078 8982.70
18822 8866.45
18599 8573.72
18347 8462.84
18034 8376.94
17686 8339.17
17363 8248.46
16997 8103.84
16711 8176.53
16330 8239.53
15936 8084.63
15820 7791.53
................
15184 7624.16
14911 7489.73
14611 7559.33
14300 7464.68
1.0.... ---.. -.
13601 7455.33
13233 7493.04
.3234 7491.64
13359 7691.77
13290 7975.39
13213 8212.44
13368 7997.76
13292 7689.90
13040 7427.96
12733 7194.56
12459 7074.56
12348 6919.75
12323 6926.13
12337 6920.61
12337 6920.61
12403 6950.86
12527 7080.55
12829 7188.23
13001 7310.68
13127 7521.02
13329 7660.65
13320 7831.28
13227 7600.38
13198 7529.02
13230 7510.96
13245 7532.45
1.0.... ---.. -.
13211 7579.47
13200 7575.10
1.0.... ---.. -.
13356 7856.82
13220 8203.76
13278 8519.24
13274 8882.11
13217 9240.47
13226 9556.99
13357 9844.20
13492 10080.3
13579 10142.2
13652 10290.3
13801 10614.8
13837 10623.9
13749 10656.2
13496 10751.6
13655 10715.4
13826 10618.6
13812 10605.7
13781 10628.9
13428 10749.9
12732 10981.3
12036 11212.3
11341 11402.9
10707 11550.9
10332 11575.9
10336 11584.4
10335 11581.7
10317 11520.9
10317 11520.9
10317 11520.9
10317 11520.9
10317 11520.9
10317 11520.9
10317 11520.9
8299 10622.38
8253 10304.61
8055 9842 
7771 9179 
7480 8501 
7189 7822 
6895 7318 
6898 7319 
6891 7320 
6904 7322 
6893 7317 
6903 7317 
6900 7328 
6893 7311 
6900 7317 
7363 7384 
8594 7464 
9757 7580 
10536 8223.15
11285 8963.24
11622 9959.79
11906 10858.6
12153 11581.1
12095 11734.9
12237 11732.5
12084 11728.2
................
................
................
................
................
................
................
................
... . ....
... . ....
................
................
................
................
................
................
................
................
................
................
................
................
