-15678 30165.
-15670 30149.
-15585 30203.
-15727 30325.
-15981 30307.
-16261 30286.
-16617 30271.
-17362 30299.
-18084 30310.
-18695 30398.
-18803 30410.
-18803 30410.
-18763 30394.
-18738 30357.
-18705 30340.
-18705 30338.
-18705 30338.
-18705 30338.
-18701 30338.
-18719 30352.
-18781 30360.
-18839 30383.
-18896 30410.
-18948 30428.
-19002 30432.
-19037 30477.
-19027 30534.
-19011 30573.
-19025 30608.
-19039 30640.
-19051 30671.
-19066 30708.
-19068 30766.
-19077 30830.
-19116 30885.
-19135 30939.
-19126 31000.
-19138 31059.
-19196 31080.
-19245 31113.
-19298 31150.
-19347 31191.
-19383 31245.
-19425 31299.
-19473 31344.
-19524 31377.
-19578 31414.
-19634 31441.
-19691 31467.
-19748 31481.
-19775 31430.
-19798 31379.
-19815 31327.
-19864 31296.
-19914 31286.
-19922 31347.
-19902 31411.
-19892 31478.
-19870 31537.
-19890 31545.
-19833 31567.
-19768 31564.
-19741 31572.
-19742 31572.
-19742 31572.
-19742 31572.
-19755 31575.
-19821 31574.
-19879 31543.
1.0.... ---.. -.
-20011 31510.
-20075 31495.
-20142 31482.
-20206 31464.
-20267 31442.
-20330 31449.
-20394 31426.
1.0.... ---.. -.
1.0.... ---.. -.
-20583 31360.
-20647 31338.
-20711 31314.
-20775 31291.
-20838 31269.
-20902 31246.
-20965 31224.
-21028 31221.
-21093 31203.
-21159 31189.
-21225 31173.
-21276 31131.
-21334 31097.
-21390 31059.
-21447 31022.
-21470 30981.
-21417 30953.
-21417 30953.
-21417 30953.
-21417 30953.
-21417 30953.
-21417 30953.
-21417 30953.
-24875 16907.
-24803 16570.
-24772 16406.
-24827 16477.
-24838 16306.
-24828 16059.
-24830 16035.
-24830 16035.
-24948 16094.
-25186 16184.
-25343 16380.
-25435 16687.
-25548 17060.
-25647 17391.
-25735 17683.
-25915 18044.
-26080 18241.
-26282 18385.
-26404 18712.
-26601 18993.
-26623 19276.
-26665 19600.
-26693 19848.
-26690 19846.
-26692 19847.
-26686 19851.
-26697 19831.
-26703 19837.
-26698 19852.
-26696 19849.
-26466 20590.
-26113 21741.
-25780 22839.
-25458 23863.
-25149 24810.
-24731 25861.
-24216 26951.
-23721 27983.
-23305 28859.
-23018 29527.
-23140 29683.
-23205 29882.
-23025 30079.
-22771 30242.
-22517 30405.
-22261 30575.
-21938 30686.
-21647 30852.
-21598 30808.
-21911 30605.
-22119 30388.
-22286 30253.
-22552 30104.
-22827 29943.
-22969 29689.
-22800 29332.
-22598 29066.
-22443 28797.
-22274 28426.
-22083 28199.
-22138 27887.
-22111 27519.
-22065 27170.
-21976 26868.
-21995 26602.
-22015 26338.
-22077 26050.
-22059 25742.
-22018 25422.
-21972 25009.
-21928 24635.
-21875 24330.
-21749 24039.
-21578 23757.
-21382 23434.
-21161 23224.
-20882 23046.
-20717 22685.
-20627 22341.
-20593 22025.
-20559 21708.
-20383 21508.
-20302 21251.
-20127 20906.
-19967 20540.
-19952 20234.
-19818 19960.
-19638 19699.
-19457 19436.
-19322 19217.
-19142 18954.
-18949 18707.
-18687 18398.
-18470 18138.
-18248 17924.
-18004 17722.
-17766 17407.
-17597 17149.
-17421 16902.
-17243 16653.
-17064 16405.
-16885 16158.
-16707 15910.
-16489 15691.
-16211 15537.
-15960 15370.
-15652 15292.
-15345 15216.
-15003 15091.
-14743 14981.
-14452 14867.
-14153 14750.
-13926 14707.
-13681 14611.
-13386 14495.
1.0.... ---.. -.
1.0.... ---.. -.
-12691 13909.
-12401 13669.
-12113 13578.
-11809 13520.
-11512 13464.
-11221 13411.
-10889 13275.
-10561 13119.
-10272 12992.
-9996 12870.6
1.0.... ---.. -.
1.0.... ---.. -.
1.0.... ---.. -.
-8742 12686.6
1.0.... ---.. -.
1.0.... ---.. -.
-7903 12976.2
-7815 13105.4
-7751 13176.2
1.0.... ---.. -.
1.0.... ---.. -.
-7180 13080.3
1.0.... ---.. -.
1.0.... ---.. -.
-6184 12933.7
-6144 12769.6
-5998 12833.8
-5826 12905.3
-5800 12877.7
-5800 12877.7
-5750 12881.8
-5598 13069.1
-5428 13212.4
-5173 13329.9
-4924 13532.3
-4695 13749.2
-4472 13961.9
-4249 14115.9
-4003 14267.1
-3747 14438.2
-3491 14588.5
-3241 14786.6
-3003 14994.8
-2764 15208.8
-2553 15494.5
-2314 15783.0
-2181 16058.3
-1922 16320.4
-1747 16589.0
-1660 16645.5
-1512 16694.4
-1313 16876.9
-1162 17125.3
-1065 17391.6
-928 17683.59
-946 17900.52
-993 18199.20
-993 18199.60
-993 18199.60
-993 18199.60
-993 18199.60
................
................
................
................
................
................
................
................
................
................
................
................
-1582 18678.7
-1356 18611.6
-1306 18719.5
-993 18778.98
-970 18250.04
-1062 18126.4
-1102 18115.2
-1075 17993.3
-1006 17927.8
-909 17794.83
-756 17630.25
-576 17254.75
-421 17156.98
-398 17018.25
................
................
-140 17760.21
53 18074.71 -
284 18449 
578 18909 
863 19330 
1144 19760.04
1266 20200.77
1292 20639.51
1425 20911.06
1430 21036.91
1640 21125.83
1772 21184.02
1738 21115.92
1854 21132.88
1782 21194.07
1676 21339.47
1877 21513.27
................
................
2005 21262.58
2059 21201.19
................
2481 21405.86
2543 21341.44
2442 21172.50
2366 20861.59
2531 20300.09
2664 19850.24
2735 19504.73
2749 19143.91
2715 18994.33
2795 18944.00
................
2881 19664.03
2864 19979.13
................
2793 20593.25
2903 20908.68
3109 21288.03
3338 21641.19
3648 21888.67
3777 22081.11
3990 22284.15
4290 22547.67
4591 22751.20
4856 22908.78
5108 23078.02
5368 23235.08
5734 23186.64
5690 23442.55
5769 23224.79
5773 23433.24
5639 23484.48
5606 23439.95
................
................
5470 23521.67
5415 23518.29
5355 23782.74
5204 24110.44
5175 24414.00
1.0.... ---.. -.
5376 25046.72
5639 25285.57
5634 25528.52
5732 25844.23
6065 25986.81
6216 26130.93
6204 26054.03
................
6259 26040.07
6437 26058.65
6769 25922.71
7061 25794.76
7327 25630.26
7611 25385.64
7798 25112.82
7875 24916.44
7925 24804.37
1.0.... ---.. -.
1.0.... ---.. -.
1.0.... ---.. -.
1.0.... ---.. -.
7741 25038.10
7746 25251.00
7477 25528.11
7225 25732.77
6915 25909.93
6590 26064.87
6279 26058.35
5923 25975.83
5675 25803.99
5585 25553.71
5497 25326.24
5275 25006.97
5093 24728.33
4888 24434.46
4810 24113.14
4946 23829.72
5138 23485.12
5189 23172.51
5395 22977.67
5703 22774.25
6019 22635.79
6165 22709.04
6434 22799.66
6452 22802.32
6771 22856.04
7071 22935.28
7385 22916.03
7689 22897.01
8043 22835.81
8296 22653.71
8595 22612.16
8865 22447.11
9192 22342.88
9470 22316.70
9843 22354.60
10139 22384.3
10492 22386.3
10728 22289.6
10786 22349.8
10828 22380.2
10857 22397.9
10822 22357.5
10769 22324.5
10674 22157.6
10633 22057.0
10623 21962.5
10669 21635.8
10561 21425.5
10471 21429.8
10331 21270.5
10372 20967.2
10537 20877.1
................
10880 21046.9
10876 21219.4
10707 21336.7
10731 21363.5
10745 21381.4
10661 21371.8
10579 21386.5
10496 21400.5
10421 21379.8
10364 21322.9
10308 21265.5
10256 21198.7
10221 21156.6
10263 21207.4
10254 21195.8
10324 21186.1
10250 21221.6
10218 21191.0
10214 21178.3
10227 21140.6
10220 21128.6
10225 21120.9
10225 21120.9
10225 21120.9
10225 21120.9
10225 21120.9
10225 21120.9
10225 21120.9
10225 21120.9
10225 21120.9
10225 21120.9
10225 21120.9
10225 21120.9
10225 21120.9
10225 21120.9
10225 21120.9
10225 21120.9
10225 21120.9
10225 21120.9
10225 21120.9
10225 21120.9
10233 21108.0
10245 21031.0
10262 20989.5
10262 20989.5
10263 21005.4
10259 20992.7
10259 20992.7
10259 20992.7
10259 20992.7
................
10282 20948.2
10297 20951.6
10366 21020.3
10414 21335.5
10604 21591.5
10722 21749.0
10846 21907.8
11164 22207.9
11431 22416.7
11679 22586.6
11909 22880.1
12024 23114.8
12051 23187.6
12157 23360.7
12289 23245.0
12611 23230.5
12876 23318.0
13181 23342.5
13264 23323.7
13401 23349.8
13513 23467.8
13442 23453.0
13408 23489.8
13431 23463.3
13426 23459.7
13360 23530.6
13349 23557.4
13345 23617.4
13359 23622.3
13525 23356.7
13561 23314.9
13570 23287.9
13591 23283.9
13591 23283.9
13591 23283.9
13591 23292.1
13568 23369.0
13470 23352.5
13444 23354.0
13373 23477.2
13351 23413.1
13351 23415.5
13355 23450.1
................
................
13430 23406.4
13546 23321.7
13470 23374.0
13272 23417.6
12963 23438.2
12686 23617.6
12421 23731.0
12148 23676.3
12024 23425.3
11854 23076.0
11729 22757.3
11540 22470.3
11362 22139.6
11236 21860.5
11029 21771.7
10660 21719.0
10456 21476.3
10268 21221.3
10014 20985.1
9710 20813.98
9525 20614.60
9302 20357.22
9050 20102.06
8774 20003.45
8504 19870.88
8117 19817.32
7821 19680.36
7607 19456.98
7398 19310.47
7316 19319.53
6965 19265.39
6832 19178.12
6501 19129.51
6115 19110.98
5815 19076.48
................
5205 18893.61
4945 19060.36
4732 19154.41
................
4303 18916.80
4127 18689.10
4049 18683.04
3984 18709.99
3831 18653.04
3621 18464.82
3477 18164.34
3506 17912.94
3675 17740.82
3840 17956.20
3803 18103.83
3646 18279.13
3499 18378.86
3251 18169.19
3105 18046.46
3106 18058.82
3179 18053.71
3123 18034.92
3108 18046.52
3126 18078.74
3013 18042.98
2853 17774.20
2655 17567.18
2525 17312.61
2341 17087.95
2185 16821.24
1983 16562.23
2073 16571.71
2059 16583.11
2106 16566.16
2092 16579.02
2143 16648.72
2211 16735.66
2095 16752.75
2054 16948.01
................
1637 17407.49
1416 17603.65
1205 17817.56
960 17996 
645 18253 
421 18395 
160 18637 
-34 18904 
-191 19145.63
-16 19224 
264 19359 
512 19567 
807 19718 
700 19619 
679 19642 
580 19551 
490 19468 
502 19344 
520 19276 
654 19420 
790 19649 
867 19799 
880 19798 
1109 19983.41
1182 20234.10
1241 20512.13
1368 20738.61
1398 20894.70
1092 21080.12
967 21203 
739 21375 
683 21680 
663 21961 
486 22029 
286 22000 
214 22140 
61 22237.93 -
7 22250.79 -5
-160 22127.51
-247 21962.03
-412 21839.98
-288 21959.82
-327 21882.65
-409 21630.56
-378 21285.76
-346 20856.26
-271 20279.56
-18 19580 
257 18892 
527 18191 
796 17533 
932 17121 
971 16866 
1085 16606.56
1215 16256.12
1419 15930.48
1657 15745.11
1846 15549.36
2068 15419.52
2053 15231.80
................
1947 15099.76
2086 15364.53
1951 15212.73
1758 14984.64
1598 15084.62
1380 15096.67
1293 14993.28
1294 14972.41
1293 14977.80
1252 15036.88
1325 14975.00
1348 15029.94
1251 15017.13
1170 15053.52
1138 14949.05
1071 14913.43
1080 14929.75
1078 15032.54
1108 15044.43
1091 15139.63
1048 15170.39
1048 15171.15
1105 15153.05
1128 15061.08
1144 15088.46
1245 15163.63
1356 15230.81
1410 15197.54
1335 15215.17
1285 15207.24
1.0.... ---.. -.
1.0.... ---.. -.
1255 15109.54
1288 15041.38
1366 15004.13
1412 14958.55
1336 14968.46
1299 14971.73
1330 15015.42
1248 15028.52
1490 15159.13
1507 15246.06
1549 15321.70
1534 15270.06
1473 15146.87
1152 14973.18
1105 14880.08
1142 14916.53
959 14711 
728 14405 
377 13904 
145 13232 
7 12638.92 -5
-377 12360.52
-692 12204.31
-1045 12142.7
-1387 12193.4
-1779 11923.1
-2081 11547.1
-2000 11495.5
-1963 11493.4
-1963 11493.4
-1963 11493.4
-1963 11493.4
-1963 11493.4
-1963 11493.4
-1963 11493.4
-1963 11493.4
-1963 11493.4
-1963 11493.4
-1963 11493.4
................
-1963 11493.4
-1968 11492.3
-1963 11493.4
-1963 11493.4
-1966 11493.9
-1987 11503.6
-2064 11595.1
-2074 11637.3
-1992 11571.9
-1969 11516.7
-1993 11524.6
-1971 11517.2
-1981 11520.6
1.0.... ----. -.
-1999 11514.3
1.0.... ---.. -.
1.0.... ---.. -.
1.0.... ---.. -.
-1998 11516.4
-1984 11513.6
-1984 11513.6
-1991 11513.6
-2052 11574.1
-2067 11618.5
-2067 11629.0
-2067 11624.6
-2024 11554.5
-1983 11546.5
-1960 11546.8
-2016 11626.2
-2015 11629.2
-1999 11590.6
-1949 11535.3
-1988 11601.8
-1957 11573.5
-2032 11660.4
-2332 12088.2
-2591 12700.0
-2876 13306.8
-3212 13889.5
-3235 13894.1
-3457 13994.1
-3721 14053.6
-3940 13954.0
-4358 13904.2
-4785 13636.5
-5051 13274.1
-5272 13007.8
-5511 13044.4
-5508 12974.4
-5519 12992.3
-5534 13029.5
-5503 13044.5
-5383 12941.1
-5022 13157.8
-4879 13158.5
-4803 13384.3
................
................
................
................
................
................
... . ....
... . ....
................
................
................
................
................
................
................
................
................
................
................
................
................
........ -......
