-2708 28349.9
-2722 28357.6
-2713 28350.5
-2727 28361.5
-2720 28375.7
-2726 28396.8
-2737 28401.2
-2730 28428.9
-2664 28455.1
-2671 28426.5
-2690 28443.5
-2684 28538.3
-2658 28805.3
-2637 28913.6
-2644 28865.7
-2660 28792..
-2646 28793.2
-2662 28786.0
-2640 28883.6
-2552 28932.4
-2585 28953.0
-2593 28956.7
-2568 28945.6
-2557 29028.4
-2601 28972.6
-2544 28995.4
-2463 29054.0
-2622 28988.1
-2600 28952.0
-2652 28673.5
-2692 28472.0
-2704 28450.4
-2721 28442.9
-2721 28442.9
-2707 28422.5
-2718 28398.5
-2713 28397.3
-2670 28391.9
-2680 28342.7
-2678 28339.7
-2675 28358.9
-2683 28355.9
-2675 28351.7
-2671 28359.3
-2714 28357.8
-2708 28400.8
-2632 28432.0
-2595 28416.4
-2652 28367.6
-2685 28355.4
-2716 28360.2
-2691 28345.4
-2713 28371.8
-2735 28411.9
-2702 28339.0
-2731 28358.2
-2734 28359.6
-2741 28379.6
-2730 28387.2
-2725 28385.7
-2695 28346.1
-2694 28349.2
-2680 28335.8
-2681 28336.5
-2681 28336.5
-2682 28337.5
-2669 28370.5
-2674 28374.4
-2639 28390.7
-2702 28353.1
-2734 28357.9
-2691 28345.8
-2691 28346.2
-2712 28345.3
-2710 28340.4
-2675 28338.4
-2631 28366.5
-2679 28389.1
-2716 28393.6
-2686 28386.9
-2454 28374.1
-2364 28340.9
-2555 28421.4
-2617 28763.0
-2565 29049.9
-2601 29048.1
-2585 29028.2
-2597 29006.4
-2578 28981.7
-2628 28929.6
-2648 28855.8
-2581 28829.7
-2608 28804.1
-2583 28799.3
-2568 28799.0
-2545 28775.8
-2651 28814.3
-2618 28796.0
-2617 28918.1
-2561 28897.2
-2586 28914.6
-2566 28910.8
-2480 28958.2
-2406 28979.7
-2357 28938.3
-2320 29014.5
-2330 29033.1
-2502 29041.7
-2530 29040.1
-2589 29018.4
-2595 29018.7
-2503 28917.5
-2543 28918.0
-2579 28850.7
-2501 28876.6
-2502 28939.6
-2520 28865.2
-2620 28821.3
-2663 28745.4
-2557 28801.7
-2538 28818.9
-2599 28856.7
-2553 28829.4
-2543 28986.8
-2513 28911.7
-2409 28723.0
-2393 28460.5
-2576 28395.2
-2653 28337.2
-2681 28342.5
-2741 28380.8
-2727 28358.6
-2747 28348.2
-2714 28339.5
-2715 28270.6
-2775 27953.6
-2836 27772.9
-2844 27548.7
-2921 27283.4
-2968 27215.2
-2963 27237.4
-2967 27217.7
-2963 27238.2
-2931 27250.3
-2957 27228.6
-2923 27208.2
-2948 27234.5
-2944 27164.5
-2935 27113.1
-2796 26977.3
-2678 26827.9
-2682 26811.3
-2677 26832.3
-2692 26880.4
-2523 26964.9
-2401 27081.2
-2459 27137.2
-2526 27145.7
-2628 27177.7
-2734 27196.3
-2833 27248.9
-2945 27255.5
-2945 27249.1
-2921 27210.9
-2959 27214.4
-2941 27211.8
-2964 27198.4
-3078 27317.7
-3238 27444.4
-3326 27341.2
-3510 27546.9
-3812 27738.9
-3967 27655.8
-4133 27584.1
-4230 27787.7
-4248 27744.8
-4213 27872.9
-4223 27754.8
-4230 27537.9
-4230 27498.8
-4229 27489.8
-4219 27543.5
-4215 27569.4
-4234 27533.8
-4249 27448.9
-4230 27598.6
-4230 27536.3
-4229 27540.4
-4260 27453.5
-4229 27508.2
-4216 27545.3
-4240 27479.1
-4213 27555.7
-4226 27581.3
-4216 27568.9
-4205 27527.0
-4207 27560.0
-4211 27520.3
-4288 27465.2
................
................
................
................
................
................
-4361 27567.5
................
-4221 27643.1
-4251 27689.6
-4227 27807.0
................
................
-4173 27754.8
-4130 27635.8
-4126 27630.7
-4164 27695.4
-4142 27731.5
-4146 27737.5
-4170 27730.3
-4213 27703.7
-4147 27621.3
-4122 27580.2
-4191 27521.6
-4156 27516.3
-4166 27496.0
-4156 27515.8
-4218 27529.9
-4156 27619.8
-4080 27550.2
-4176 27592.4
-4218 27589.6
-4210 27537.0
-4195 27500.8
-4175 27493.0
-4168 27499.1
-4239 27480.5
-4253 27428.5
-4391 27227.1
-4678 27315.8
-4971 27428.0
-5046 27371.8
-5001 27335.2
-5116 27311.8
-5237 27389.1
-5515 27463.2
-5826 27533.1
-5997 27487.7
-6247 27306.9
-6271 27255.1
-6235 27409.1
-6196 27458.8
-6255 27278.2
-6182 27447.6
-5839 27553.0
-5668 27506.6
-5684 27490.9
-5737 27505.6
-5634 27297.2
-5603 27320.1
-5621 27414.3
-5749 27487.2
-5815 27472.7
-5856 27456.8
-5950 27195.2
-6138 27028.8
-6165 27125.4
-6279 26985.0
-6316 26848.9
-6178 26889.8
-5979 27008.5
-5856 26993.3
-5759 27139.2
-5641 27317.6
-5636 27416.0
-5654 27292.0
-5653 27268.1
................
................
................
................
................
................
................
................
................
................
................
................
................
................
................
................
................
................
................
................
................
................
................
................
................
................
................
................
................
................
................
................
................
................
... . ....
... . ....
................
... . ....
................
................
................
................
................
................
................
................
................
................
................
................
................
