-13713 36529.
-12725 35948.
-11915 35538.
-10869 35066.
-9735 34509.1
-8668 33961.3
-7646 33433.8
-6965 33084.8
-6205 32699.2
-5059 32118.7
-3881 31553.9
-2723 31024.1
-1636 30530.9
-835 30158.02
17 29752 2
1216 29253.32
2425 28838.74
3528 28262.36
4589 27811.01
5417 27420.76
6255 27487.48
6979 27753.90
7780 27942.15
8683 27769.29
9464 27445.89
9908 27269.20
9946 26992.19
9977 26795.45
10015 26770.8
10251 26726.3
10361 26833.0
10228 26958.3
10239 26882.8
10285 26858.9
10399 26523.9
10488 26144.6
10718 26300.1
10966 26339.0
11234 26269.3
11118 26348.1
11133 26393.5
11229 26258.2
11270 26130.5
11209 26236.6
10951 26288.3
10628 26382.7
10383 26505.1
10245 26669.4
10259 26873.0
10265 27100.9
10245 27096.4
10049 27042.3
9874 26904.37
9797 26780.78
9713 27008.21
9769 27204.15
9766 27356.60
9387 27541.54
8906 27816.04
8674 28120.04
8388 28388.89
8048 28676.27
................
7311 28911.00
7213 29024.75
7133 28890.25
6978 28681.21
................
6848 28585.27
7115 28474.51
7160 28629.98
7123 28925.33
7186 29273.22
7100 29509.77
6915 29718.63
6765 29795.90
6756 29756.60
6864 29843.51
7110 29650.56
7483 29457.12
7792 29138.02
8214 29068.76
8727 29009.64
9131 28822.37
9565 28858.42
9699 28944.09
9735 28670.74
9960 28488.95
9849 28410.76
9685 28326.10
9686 28338.33
9378 28157.97
9339 27869.85
9478 27587.68
9488 27184.40
................
9540 26651.98
9551 26571.02
9474 26586.59
9513 26577.78
9606 26467.15
9929 26316.10
10187 26190.9
10246 26360.4
10030 26530.0
9854 26630.81
9926 26828.74
9995 27136.90
10133 27084.4
10233 26993.3
10244 26746.5
10209 26546.8
10115 26560.1
9955 26630.00
9881 26871.70
9816 27212.12
................
9739 27156.67
9547 26977.22
9539 26874.38
9602 26929.22
9739 27060.93
9886 27234.30
10184 27224.1
................
10102 27338.8
10101 27242.1
10165 27163.0
10222 27088.4
10245 27020.9
10201 26964.5
10214 26927.9
10160 26902.6
9994 26909.63
9895 26850.30
9935 26874.25
10107 26880.4
10248 26869.3
9997 26919.63
10014 26856.6
10081 26854.7
9987 26928.90
9907 26772.77
10179 26557.3
10288 26557.4
10247 26625.3
10221 26719.7
10284 26789.3
10152 26926.7
9934 26905.55
9988 26893.51
9988 26893.51
9988 26893.51
9988 26893.51
9988 26893.51
10022 26892.1
10042 26898.5
10104 26817.5
10131 26795.6
10057 26849.0
10091 26875.7
10108 26826.4
10106 26826.0
10106 26826.0
10106 26826.0
10056 26908.8
10011 27133.6
9996 27168.25
9940 27223.84
9867 27186.04
9846 27106.36
10052 27068.4
9961 27054.64
10008 26908.4
9964 27010.72
9941 27156.25
9980 27054.30
9829 27219.84
1.0.... ---.. -.
1.0.... ---.. -.
1.0.... ---.. -.
1.0.... ---.. -.
8403 28298.17
8325 28532.67
8013 28723.75
7816 28697.37
