................
-32905 45479.
-31767 43675.
-30636 41886.
-29512 40105.
-28382 38316.
-27250 36523.
-26117 34730.
-24990 32944.
-23860 31155.
-22720 29349.
-21591 27563.
-20468 25785.
-19454 24181.
-18804 23713.
-18035 23445.
-17240 23205.
-16422 22963.
-15618 22725.
-14805 22484.
-14009 22248.
-13206 22011.
-12384 21767.
-11539 21510.
-10679 21237.
-9898 21117.6
-9445 20966.2
-9230 20730.7
-9153 20604.8
-9210 20456.3
-9182 20379.6
-9067 20069.3
-8694 19741.9
-8288 19597.9
-7949 19578.4
-7902 19925.6
-7947 20166.4
-7957 20424.1
-8067 20647.1
-8278 20928.8
-8484 21168.8
-8951 21336.3
-9208 21638.7
-9532 21706.5
-9940 22036.9
-9844 22110.3
-9855 22050.1
-9917 21977.8
-10178 21992.
-10551 22023.
-10616 21926.
-10565 21888.
-10597 21799.
-10612 21655.
-10642 21567.
-10637 21481.
-10550 21402.
-10345 21386.
-10217 21503.
-10117 21795.
-10016 21948.
-9991 21852.5
-10072 21840.
-10113 21629.
-10114 21340.
-10003 21244.
-9874 21242.5
-9879 21233.7
-9736 21065.0
-9459 20713.9
-9240 20271.4
-9113 19850.7
-8821 19418.5
-8492 19094.4
-8155 19082.9
-8092 19056.8
-8237 19005.9
-8349 18994.5
-8633 19163.5
-8732 19378.4
-8750 19627.6
-8713 19701.3
-8706 19789.9
-8705 19749.6
-8699 19707.8
-8648 19713.7
-8463 19634.8
-8273 19506.7
-8121 19614.6
-8066 19838.5
-7980 20106.0
-8011 20534.5
-8001 20464.8
-7874 20571.1
-7998 20264.8
-8254 19901.5
-8435 19764.9
-8374 19511.5
-8553 19628.3
-8781 19748.1
-8797 19706.0
-8767 19539.3
-8603 19467.8
. -----------...
. -----------...
. -----------...
. -----------...
. -----------...
. -----------...
-8584 19466.0
-8655 19410.3
-8679 19150.6
-8626 18963.6
-8640 19172.7
-8637 19151.9
-8453 18853.1
-8421 18884.9
-8492 19049.2
-8123 18982.1
-7867 19000.0
-8086 19059.1
................
................
-8251 18966.2
-8415 19065.7
-8702 19371.6
-8674 19401.8
-8685 19408.3
-8526 19456.2
-8544 19322.4
-8572 19100.1
-8524 18789.9
-8296 18532.7
-8099 18432.5
-7927 18428.6
-7857 18372.6
-7759 18384.0
-7682 18403.0
-7801 18561.0
-7839 18835.5
-7742 19031.6
-7701 19074.7
-7689 19070.0
-7542 19092.0
-7310 19148.8
-7280 19286.0
-7278 19473.4
-7406 19632.7
-7441 19680.4
-7518 19730.7
-7518 19730.7
-7518 19731.7
-7518 19731.7
-7515 19742.7
-7515 19733.3
-7515 19733.3
-7517 19734.1
-7517 19734.1
-7517 19734.1
-7517 19734.1
-7517 19734.1
-7517 19734.1
-7512 19732.6
-7496 19727.8
-7517 19734.2
-7517 19734.2
-7488 19707.6
-7155 19250.3
-7487 18911.6
-7864 18786.3
-7815 18973.2
-7813 18992.4
-7610 19095.1
-7560 19101.6
-7733 18953.8
-7809 18835.0
-7842 18895.3
-7820 18968.9
-7759 18969.4
-7814 18827.4
-7813 18879.9
-7696 18985.1
-7673 18937.9
-7589 18968.4
-7256 18850.3
-6879 18704.8
-6738 18576.3
-6914 18844.8
-6999 19192.4
-6924 19279.2
-6840 19440.7
-6792 19596.7
-6828 19684.2
-6878 19602.8
-6870 19562.9
-6890 19603.8
-6887 19599.0
-6866 19605.5
-6872 19569.8
-6858 19581.4
-6877 19616.7
-6883 19641.8
-6839 19611.6
-6966 19454.1
-6952 19475.9
-6946 19508.1
-6785 19546.3
-6468 19663.8
-6174 19796.9
-5967 19960.6
-5726 20116.6
-5397 20172.0
-5176 20122.7
-4903 20029.2
-4814 19850.3
-4986 19794.6
-5327 19713.8
-5473 19537.0
-5613 19378.8
-5694 19549.1
-5788 19419.7
-5767 19380.5
-5804 19241.4
-5774 19264.9
-5792 19375.9
-5728 19513.3
-5797 19623.3
-5767 19468.3
-5762 19243.3
-5763 19227.3
-5793 19286.2
-5791 19301.5
-5699 19140.2
-5705 18914.8
-5847 18604.9
-6061 18397.5
-6398 18329.7
-6815 18233.9
-7051 18259.8
-7169 18343.2
................
-7278 18338.5
-7156 18310.8
-6993 18282.4
-6716 18202.8
-6440 18104.6
-5799 17941.9
-5050 17917.1
-4312 18008.2
-3569 18141.8
-3018 18468.4
-2964 18623.6
-2917 18714.1
-2866 18794.5
-2788 18839.7
-2622 18848.7
-2343 18794.4
-2016 18702.3
-1759 18768.3
-1653 18582.3
-1540 18423.1
-1380 18097.9
-1210 17822.6
-1082 17756.3
-1103 17814.9
-1118 17841.0
-983 17838.67
-943 17571.51
-1027 17243.9
-971 16900.92
-950 16478.00
-1064 16078.5
-1002 15678.7
-933 15226.38
-916 15163.27
-862 15139.69
-801 15123.94
-763 15073.18
-726 15021.30
-684 14973.65
-649 14923.08
-634 14860.01
-676 14822.03
-737 14793.74
-799 14778.45
-843 14758.22
-899 14743.44
-957 14714.01
-1011 14715.2
-1034 14762.3
-1038 14769.8
-1038 14769.8
-1038 14769.8
-1038 14769.8
-1038 14769.8
-1038 14769.8
-1038 14769.8
-1038 14769.8
-1038 14769.8
................
................
................
................
................
... . ....
... . ....
................
................
................
