-4989 29381.0
-4984 29401.2
-5027 29390.2
-5078 29432.0
-5245 29341.5
-5359 29363.4
-5473 29265.9
-5514 29465.3
-5373 29593.0
-5305 29489.8
-5540 29528.7
-5747 29522.4
-5573 29402.6
-5199 29248.5
-5280 29232.0
-5244 28954.9
-5195 28610.0
-5169 28351.5
-5152 28105.7
-5223 28096.0
-5327 27961.6
-5549 27933.7
-5526 28004.1
-5560 27968.9
-5444 28143.2
-5358 27913.0
-5323 27545.8
-5125 27416.8
-5288 27332.5
-5188 27388.2
-5379 27195.0
-5346 27201.8
1.0.... ---.. -.
1.0.... ---.. -.
-4728 27374.0
................
-4093 27245.9
-3706 27173.7
................
-3221 27088.6
-3164 27072.1
-3082 26930.1
-3036 27073.3
-3134 27304.2
-3325 27317.8
-3725 27359.9
-3928 27435.1
-4206 27453.9
................
-4964 27579.7
-5275 27605.9
-5406 27885.2
-5584 28140.3
-5814 28181.1
-6169 28160.8
-6284 27947.4
-6371 27829.0
-6496 27852.1
-6575 27906.3
-6535 27825.2
-6486 28021.8
-6349 28398.7
1.0.... ---.. -.
1.0.... ---.. -.
1.0.... ---.. -.
-6155 29476.3
-6077 29822.4
-6010 30131.8
1.0.... ---.. -.
-5880 30744.9
-5826 31139.5
-5787 31431.1
-5814 31585.3
-5795 31813.1
1.0.... ---.. -.
1.0.... ---.. -.
1.0.... ---.. -.
1.0.... ---.. -.
1.0.... ---.. -.
-5874 32692.5
-5979 32933.3
-6138 32949.1
-6218 33197.0
-6376 33544.1
-6542 33778.0
-6712 34010.5
-6931 34317.3
-7134 34552.1
-7419 34726.0
-7795 34866.3
-8092 34982.6
1.0.... ---.. -.
-8688 35205.4
-9090 35104.2
-9451 35089.4
-9720 35004.6
-10111 34892.
-10487 34796.
-10782 34726.
-11113 34622.
-11518 34469.
1.0.... ---.. -.
-12166 34369.
-12501 34569.
1.0.... ---.. -.
-12811 34920.
-13046 35222.
-13128 35414.
-13100 35653.
................
-13152 35797.
-13370 35802.
1.0.... ---.. -.
1.0.... ---.. -.
-14138 36565.
-14323 36865.
-14480 37087.
-14781 37175.
1.0.... ---.. -.
-15361 37410.
-15519 37505.
-15865 37588.
-16165 37643.
-16507 37794.
-16799 37895.
-16911 37922.
-16920 37963.
-16939 37968.
1.0.... ---.. -.
-16940 37968.
-16939 37938.
-16886 37955.
-16967 37905.
-16917 37948.
................
-16885 37948.
................
-16940 37968.
................
................
-16940 37968.
-16912 37944.
-16915 37962.
-16937 37963.
-16941 37963.
-16944 37954.
-16981 37915.
-17056 37914.
-17029 37948.
-16951 37945.
-16924 37945.
-16885 37955.
-16859 37936.
-16850 37948.
-16940 37967.
-16958 37906.
-17045 37724.
-16986 37816.
-16992 37943.
-17055 37993.
-17113 38010.
-17078 38003.
-17002 37980.
-16982 37974.
-17001 37981.
-16938 37966.
-16944 37953.
-16900 37949.
-16943 37967.
-17020 3798..
-17112 38010.
-17085 38005.
-17078 38003.
-17105 38009.
-17095 38007.
-17090 38006.
-17091 38006.
-17091 38006.
-17091 38006.
-17091 38006.
-17091 38006.
-17091 38006.
-17091 38006.
-17091 38006.
-17091 38006.
-17091 38006.
-17088 38005.
-17088 38000.
-17084 38004.
-17113 37990.
-17063 37991.
-17193 38015.
-17287 38059.
-17275 38042.
-17185 38010.
-17094 38007.
-17075 38000.
-17075 38000.
-17082 38004.
-17094 38007.
-17104 38009.
-17104 38009.
-17104 38009.
-17104 38009.
-17104 38009.
-17104 38009.
-17104 38009.
-17124 38012.
-17126 38008.
-17131 37993.
-17106 38009.
-17102 38008.
-17110 38010.
-17110 38010.
-17118 38011.
-17114 37997.
-17034 37973.
-17084 38003.
-17116 38011.
-17111 38010.
-17111 38010.
-17128 37994.
-17142 38013.
-17080 38004.
-17088 38005.
-17084 37995.
-17130 38007.
-17237 38017.
-17133 38014.
-17142 38016.
-17151 38008.
-17151 38008.
-17111 37999.
-16813 37936.
-16823 38045.
-16798 38036.
-16794 38095.
-16739 38182.
-16752 38286.
-16655 38118.
-16765 37848.
-16767 37910.
-16724 37946.
-16772 37882.
-16788 37892.
-16854 37909.
-16848 37930.
-16908 37960.
-16891 37938.
-16846 37929.
-16912 37898.
-17003 37887.
-16873 37846.
-16862 37907.
-16880 37861.
-17033 37887.
-16957 37928.
-16952 37857.
-16990 37855.
-17089 37912.
-17061 37960.
-17078 38003.
-17047 37982.
-17081 37985.
-17204 37912.
-17095 37909.
-16843 37856.
-16806 37888.
-16668 37959.
-16632 38006.
-16700 37948.
-16843 37882.
-16947 37951.
-16827 37887.
-16679 37905.
-16671 37958.
-16666 37957.
-16678 37972.
-16720 37917.
-17030 37887.
-17262 37874.
-17453 37997.
-17720 37894.
................
-18220 37944.
-18290 37926.
-18331 37901.
-18433 37875.
-18445 37874.
-18445 37874.
-18445 37874.
-18445 37874.
-18445 37874.
-18445 37874.
-18445 37874.
-18088 33305.
-17974 33066.
-17906 32702.
-17961 32371.
-17995 32055.
-18080 31711.
-18134 31407.
-17848 31342.
-17696 31222.
-17691 31117.
-17712 30981.
-17813 30861.
-17794 30858.
-17784 30841.
-17779 30824.
-17785 30834.
-17789 30826.
-17789 30826.
-17789 30826.
-17769 30853.
-17662 30869.
-17517 30870.
-17494 30843.
-17485 30719.
-17523 30476.
1.0.... ---.. -.
-17597 30453.
-17560 30598.
-17523 30720.
-17581 30815.
-17522 30820.
-17507 30770.
-17566 30489.
-17587 30495.
-17513 30700.
-17538 30808.
-17560 30831.
-17710 30902.
-17661 30862.
-17510 30859.
-17652 30871.
-17667 30880.
-17498 30870.
-17559 30792.
-17482 30654.
-17470 30568.
-17498 30511.
................
................
................
................
................
................
... . ....
... . ....
................
................
................
................
................
................
................
................
................
................
... . ....
................
