7573.46 -16462.5
7548.23 -16431.8
7405.97 -16362.9
7181.81 -16365.7
6933.94 -16089.9
6639.97 -15930.0
6330.80 -15736.7
6001.86 -15603.4
5718.45 -15536.9
5565.40 -15368.7
5552.37 -15378.1
................
5918.62 -15566.9
6273.77 -15712.2
6588.47 -15857.7
6882.56 -15927.9
7087.59 -15997.2
................
................
6325.43 -15750.8
6435.32 -15862.9
6251.16 -15949.1
5998.46 -16118.8
5684.90 -16237.1
5394.32 -16464.6
5212.63 -16676.9
5008.38 -16799.3
4719.67 -16826.2
4502.62 -16953.1
4356.98 -17204.5
4133.27 -17270.1
4294.62 -17241.1
4669.66 -17077.5
4999.21 -16869.5
5342.81 -16636.6
5725.65 -16540.0
6131.19 -16371.5
6632.27 -16285.9
7074.96 -16172.5
7387.61 -16177.1
7397.14 -16267.6
7416.66 -16141.9
7375.96 -16045.2
7215.82 -16049.7
6890.81 -16061.3
................
6166.96 -16207.2
5908.66 -16334.1
5657.89 -16332.5
................
5082.51 -16675.8
4828.46 -16831.8
4541.09 -16941.3
4266.89 -17086.0
3976.48 -17244.7
3607.68 -17289.9
3297.99 -17322.1
2892.14 -17317.4
2652.87 -17173.7
................
2450.62 -16775.7
2359.67 -16675.2
2276.76 -16843.2
2209.54 -17100.2
2340.44 -17418.2
2226.88 -17719.0
2070.76 -17932.4
1874.52 -18174.5
1603.73 -18307.5
1.0.... ---.. -.
1234.50 -18679.6
1154.89 -18895.8
982.28 -19126.64
706.80 -19259.31
532.21 -19509.73
442.70 -19860.41
440.02 -20181.91
574.00 -20411.58
703.93 -20644.91
779.83 -20852.76
773.83 -20858.60
666.56 -20858.95
1.0.... ---.. -.
-5.23 -20820 
1.0.... ---.. -.
-653.12 -20935.8
-1040.52 -20839.
-1369.63 -20858.
-1677.34 -20913.
-1979.08 -20996.
-2336.84 -20980.
-2748.50 -21001.
-3170.94 -21035.
-3571.41 -20910.
-3781.81 -20776.
-4151.23 -20781.
-4597.66 -20865.
-4912.22 -20788.
-5213.38 -20761.
-5570.43 -20692.
-5945.68 -20678.
-6251.89 -20650.
-6561.71 -20599.
-6918.02 -20611.
-7281.10 -20643.
-7586.10 -20669.
-7831.07 -20707.
-8027.45 -20854.
-8180.86 -21000.
-8488.36 -20979.
-8807.77 -20994.
-9117.69 -21055.
-9426.46 -20998.
-9806.80 -20816.
-10117.98 -20775
-10384.42 -20728
-10712.31 -20613
1.0.... ----. -.
-11299.19 -20518
-11655.41 -20373
-11911.27 -20255
-12211.38 -20020
-12499.35 -19843
-12709.74 -19617
-12905.16 -19403
-12970.08 -19344
-12929.40 -19355
-13089.72 -19361
-13134.58 -19248
-13372.92 -19148
-13600.96 -19050
-13725.75 -18814
-13842.75 -18384
-13873.32 -18119
-13861.34 -17823
-13799.09 -17524
-13682.92 -17145
-13751.83 -16901
-13804.64 -16805
-13905.72 -16778
-13773.73 -16703
-13760.41 -16548
-13762.86 -16701
-13730.48 -16491
-13647.69 -16129
-13550.93 -15690
-13457.23 -15448
-13408.26 -15175
-13379.37 -14820
-13452.84 -14462
-13400.39 -14165
-13251.00 -13790
-13333.29 -13483
-13271.23 -13126
-13099.09 -12738
-12984.29 -12459
-12924.25 -12176
-12766.00 -11945
-12710.39 -11925
-12666.41 -11869
-12553.21 -11922
-12322.64 -11856
-12321.50 -11852
-12317.92 -11787
-12287.17 -11792
-12377.71 -11801
-12337.71 -11786
-12170.77 -11832
-11809.42 -11800
-11459.79 -11730
-11512.53 -11810
-11568.06 -11857
-11554.40 -11872
-11539.44 -11797
-11552.49 -11706
-11545.57 -11750
-11535.64 -11867
-11542.39 -11858
-11564.75 -11862
-11554.14 -11858
-11553.06 -11861
-11560.99 -11833
-11559.54 -11838
-11560.55 -11835
-11582.87 -11867
-11560.93 -11767
-11536.81 -11827
-11576.39 -11856
-11549.41 -11848
-11549.42 -11848
-11550.80 -11844
-11551.77 -11840
-11552.07 -11839
-11548.66 -11851
-11552.44 -11843
................
-11556.82 -11850
-11557.36 -11846
-11556.57 -11846
-11556.20 -11839
-11554.08 -11867
-11555.26 -11859
-11581.81 -11856
-11527.43 -11855
-11526.27 -11858
-11480.81 -11804
-11513.19 -11853
-11528.22 -11854
-11532.48 -11872
-11532.48 -11872
-11533.23 -11943
-11473.96 -12151
-11595.41 -12465
-11695.40 -12548
-11727.63 -12641
-11677.65 -12562
-11710.25 -12588
-11909.88 -12818
-12297.57 -13413
-12712.55 -14019
-13125.44 -14628
-13331.35 -15162
-13285.92 -15154
-13264.40 -15112
-13228.70 -14792
................
................
................
................
................
................
................
................
................
-13229.50 -14733
-13355.32 -14543
................
................
-13308.24 -14557
................
................
................
-13227.16 -14654
-13326.87 -14539
-13419.21 -14315
-13348.71 -14001
-13298.58 -13691
-13264.90 -13391
-13017.66 -13038
-12970.71 -12642
-13048.82 -12388
-13280.16 -12251
................
................
................
................
................
................
-13134.59 -12142
................
................
................
-12156.98 -11901
................
-12131.69 -12016
................
................
-11977.58 -11955
-12207.75 -11967
-12227.85 -11994
................
-12270.80 -12098
-12437.55 -12163
................
-12502.69 -12147
-12727.36 -12102
-13054.18 -12088
................
................
................
-12841.09 -12202
-12475.04 -12223
................
-11892.00 -12112
-11563.54 -11912
-11403.26 -11809
-11401.22 -11888
-11357.50 -11731
-11326.08 -11643
-11278.44 -11657
................
-11087.88 -11754
-10963.92 -11507
-10798.37 -11160
1.0.... ---.. -.
-10752.66 -10485
-10826.68 -10445
1.0.... ---.. -.
1.0.... ---.. -.
-10840.44 -10519
-10853.14 -10521
-10853.14 -10521
-10853.14 -10521
-10861.14 -10591
-10853.77 -10706
-10864.50 -10692
-11098.10 -10840
-11388.36 -10996
-11601.26 -10992
-11602.91 -10992
-11556.27 -10992
-11544.70 -10993
-11544.70 -10993
-11544.70 -10993
-11544.74 -10992
-11550.83 -10992
-11550.83 -10992
-11552.66 -10992
-11558.85 -10992
-11560.02 -10992
-11560.02 -10992
-11560.02 -10992
-11560.02 -10992
-11560.02 -10992
-11563.00 -10992
-11563.00 -10992
-11563.00 -10992
-11552.27 -10992
-11551.82 -10992
-11551.82 -10992
-11551.82 -10992
-11551.82 -10992
-11551.82 -10992
-11551.82 -10992
-11551.82 -10992
-11551.82 -10992
-11547.18 -10992
-11537.98 -10992
-11537.98 -10992
-11537.98 -10992
-11544.71 -10995
-11549.06 -11010
-11553.77 -11015
-11560.95 -11011
-11566.05 -11006
-11562.82 -11005
-11564.86 -11005
-11567.97 -11007
-11568.27 -11007
-11569.73 -11008
-11555.71 -11003
-11542.75 -11001
-11541.80 -10996
-11551.27 -11006
-11500.65 -11022
-11502.09 -11022
-11567.90 -11014
1.0.... ---.. -.
1.0.... ---.. -.
1.0.... ---.. -.
1.0.... ---.. -.
1.0.... ---.. -.
-11567.18 -11014
-11493.50 -11024
-11520.66 -11023
-11526.05 -11015
-11484.05 -11029
-11543.82 -11005
-11540.80 -10995
-11549.18 -11036
-11550.16 -11019
-11550.16 -11019
-11550.16 -11019
-11538.09 -11007
-11542.09 -10992
-11538.44 -10998
-11535.08 -11019
-11526.08 -11021
-11520.15 -11021
-11520.15 -11021
-11520.15 -11021
-11523.46 -11028
-11523.46 -11028
-11523.46 -11028
-11523.46 -11028
-11527.88 -11034
-11547.03 -11037
-11568.35 -11041
-11574.40 -11015
-11576.74 -11016
-11569.01 -11013
-11569.01 -11013
-11567.53 -11002
-11604.17 -11022
-11583.53 -11033
-11527.76 -11025
-11516.35 -10992
-11505.82 -10992
-11481.44 -11014
-11480.51 -11014
-11486.01 -11013
-11485.85 -11013
-11489.97 -11012
-11486.69 -11013
-11482.29 -11014
-11479.32 -11015
-11470.28 -11018
-11463.49 -11020
-11463.91 -10994
-11329.44 -10953
-10932.49 -10822
-10748.96 -10532
-10729.46 -10157
-10521.43 -9952.
-10622.06 -9880.
-10731.58 -9887.
-10830.19 -9915.
-10832.50 -10026
-10812.46 -10089
-10787.09 -10101
-10803.35 -10095
-10803.36 -10095
-10803.36 -10095
-10803.36 -10095
-10803.36 -10095
-10803.36 -10095
-10803.36 -10095
-10964.87 -10805
-10881.39 -10775
-10648.09 -10784
-10513.99 -10725
-10516.70 -10755
-10522.22 -10600
-10592.60 -10283
-10629.34 -10066
-10556.54 -10056
-10497.48 -10093
-10495.93 -10104
-10480.28 -10083
-10435.02 -10117
-10407.95 -10175
-10384.85 -10226
-10396.79 -10263
................
................
................
................
................
................
... . ....
... . ....
................
................
................
................
................
................
................
................
................
................
................
................
................
................
................
................
................
................
................
................
................
................
................
................
................
................
................
................
