-21257 9245.9
-21342 9179.0
-21533 9071.4
-22161 8711.8
-22733 8264.5
-23279 7772.5
-23669 7177.3
1.0.... ---.. -.
-23617 6340.9
-23608 5907.1
1.0.... ---.. -.
1.0.... ---.. -.
-23466 4559.8
-23300 4246.2
-23180 3923.9
-22985 3582.9
-22792 3336.4
-22704 3134.6
-22588 2756.5
-22416 2454.9
-22105 2301.4
-21805 2256.4
-21660 1915.8
-21488 1580.9
-21527 1392.7
-21462 1148.1
1.0.... ----. -.
-21182 263.17
-21023.84 -206.2
-20847.18 -605.1
-20404.93 -686.7
-20014.90 -391.5
-20002.48 -79.20
-19902 268.04
-19681 553.80
-19513 845.27
-19404 1198.3
-19334 1508.0
-19312 1854.3
-19196 2140.0
-19063 2514.8
-19039 2844.0
-18991 3032.2
-18889 3359.9
-18709 3616.9
-18606 3838.2
-18607 3959.5
-18623 3989.6
-18680 4058.7
-18634 4057.2
-18583 4091.6
-18539 4076.5
-18532 4066.8
-18532 4066.8
-18515 4050.4
-18515 4050.4
................
-18515 4050.4
-18515 4050.4
-18515 4050.4
-18515 4050.4
-18515 4050.4
-18515 4050.4
-18515 4050.4
-18515 4050.4
-18515 4050.4
-18515 4050.4
-18515 4050.4
-18515 4050.4
-18515 4050.4
-18515 4050.4
1.0.... ---.. -.
1.0.... ---.. -.
1.0.... ---.. -.
1.0.... ---.. -.
1.0.... ---.. -.
1.0.... ---.. -.
1.0.... ---.. -.
1.0.... ---.. -.
-18515 4050.4
-18515 4050.4
-18515 4050.4
1.0.... ---.. -.
-18515 4050.4
-18515 4050.4
-18515 4050.4
-18515 4050.4
................
1.0.... ---.. -.
1.0.... ---.. -.
1.0.... ---.. -.
1.0.... ---.. -.
1.0.... ---.. -.
1.0.... ---.. -.
1.0.... ---.. -.
1.0.... ---.. -.
1.0.... ---.. -.
1.0.... ---.. -.
1.0.... ---.. -.
1.0.... ---.. -.
1.0.... ---.. -.
1.0.... ---.. -.
1.0.... ---.. -.
1.0.... ---.. -.
1.0.... ---.. -.
1.0.... ---.. -.
-18515 4050.4
-18515 4050.4
-18515 4050.4
-18515 4050.4
-18515 4050.4
-18515 4050.4
-18515 4050.4
-18515 4050.4
-18515 4050.4
-18515 4050.4
-18515 4050.4
-18515 4050.4
-18515 4050.4
-18515 4050.4
-18515 4050.4
-18515 4050.4
-18515 4050.4
-18510 3926.0
-18439 3655.1
-18221 3416.2
-18051 3160.4
................
-17444 2814.4
-17090 2719.1
-16941 2682.3
-16941 2682.3
-16940 2682.5
-16941 2681.1
-17082 2438.2
-16995 2610.2
-16981 2819.9
-16990 2810.5
-16987 2800.5
-16987 2800.5
-16990 2802.9
-16996 2804.0
-16996 2804.0
-16996 2804.0
-16996 2804.0
1.0.... ---.. -.
-16996 2804.0
-16996 2804.0
-16996 2804.0
-16996 2804.0
-16996 2804.0
-16996 2804.0
-17003 2796.3
-17006 2715.5
-17066 2657.1
-17100 2609.5
-17109 2625.6
-17102 2623.5
-17088 2619.5
-17102 2623.4
-17135 2633.0
-17096 2620.9
-17096 2620.9
1.0.... ---.. -.
-17104 2622.6
-17104 2622.6
-17110 2623.9
-17110 2623.9
-17110 2623.9
-17101 2620.2
-17155 2636.9
-17109 2617.7
-17107 2617.8
-17104 2628.8
-17078 2617.3
-17061 2555.6
-17040 2489.3
-17035 2418.1
-17036 2397.8
-17064 2374.8
1.0.... ---.. -.
1.0.... ---.. -.
-16871 1496.6
-16866 1086.2
-16847 1017.6
-16883 618.89
-16820 305.27
-16899.02 -42.72
1.0.... ---.. -.
-17039.04 -688.3
-17198.84 -1019.
-17205.18 -1310.
-17362.47 -1632.
-17434.10 -1953.
-17542.93 -2244.
-17764.00 -2554.
-17864.51 -2904.
-17998.55 -3180.
-18240.34 -3515.
-18369.46 -3779.
-18552.48 -3996.
-18746.10 -4279.
-18964.06 -4597.
-19174.23 -4887.
-19314.54 -5162.
-19491.87 -5400.
-19659.72 -5729.
-19847.02 -5967.
-19755.44 -6154.
-19892.29 -6450.
-19937.30 -6764.
-20034.45 -7060.
-20144.90 -7443.
-20316.36 -7686.
-20492.00 -8078.
-20538.36 -8417.
-20562.10 -8742.
-20733.39 -9112.
-20859.29 -9398.
................
-20879.19 -10065
-20865.40 -10343
-20795.17 -10414
................
-20855.96 -10672
-21020.46 -10934
-21180.15 -11208
-21181.84 -11592
-21122.04 -11916
-21096.10 -12224
-20941.56 -12569
-20682.63 -12739
-20340.36 -12931
-20076.46 -13075
-20011.69 -13245
-19769.39 -13464
-19530.42 -13622
-19317.23 -13840
-19310.09 -14111
-19298.82 -14123
-19315.17 -14237
-19129.68 -14474
-18854.05 -14801
-18559.49 -15048
-18203.04 -15246
-17812.76 -15439
-17424.24 -15638
-17114.79 -15864
-16839.63 -16101
-16776.71 -16422
-16717.45 -16685
1.0.... ---.. -.
1.0.... ---.. -.
-16425.78 -17461
-16318.76 -17698
-16281.60 -17984
-16195.73 -18326
-16209.96 -18640
-16180.69 -18946
1.0.... ---.. -.
1.0.... ---.. -.
-15830.03 -19807
-15766.85 -20115
-15604.58 -20388
-15429.23 -20641
-15314.76 -20997
-15191.37 -21277
-15030.18 -21537
-14837.62 -21766
-14676.83 -22031
-14588.75 -22332
-14483.73 -22696
-14329.17 -22933
-14114.13 -23156
-13872.66 -23446
-13802.63 -23743
-13791.02 -24051
1.0.... ---.. -.
-14011.11 -23932
-14108.00 -23592
-14221.86 -23243
-14436.30 -22955
-14570.05 -22766
-14367.30 -22600
-14096.08 -22447
-14088.09 -22091
-13884.57 -21771
-13679.28 -21579
-13406.47 -21293
-13341.88 -21017
-13537.32 -20970
-13655.51 -20824
-13920.26 -20776
-13950.91 -20978
-13939.64 -20881
-13798.63 -20631
-13851.72 -20394
-14006.55 -20155
-14027.70 -19978
-14327.75 -19820
-14287.60 -19635
-14130.36 -19664
-14265.21 -19683
-14399.79 -19562
-14639.57 -19573
-14783.56 -19680
-14812.66 -19881
-15043.70 -20038
-15352.78 -20239
-15333.22 -20215
-15335.60 -20054
-15197.63 -20082
-15208.37 -20265
-15395.33 -20209
-15303.00 -20034
-15019.45 -20170
-14785.15 -20114
-14756.31 -20105
-14498.01 -20272
-14323.82 -20415
-14274.99 -20378
-14048.64 -20284
-13952.92 -20020
-14062.88 -19787
-14262.67 -19582
-14103.32 -19409
-14045.66 -19387
-14018.08 -19511
-13966.05 -19788
-13962.44 -19895
-13932.26 -19946
-13972.44 -19905
-13843.37 -20120
-13673.56 -20457
-13573.62 -20780
-13639.83 -20759
-13722.62 -20496
-13862.06 -20151
-13895.46 -19886
-13875.03 -19744
-13876.74 -19931
-13810.68 -20292
-13691.07 -20581
-13497.85 -20836
1.0.... ---.. -.
-13278.97 -21302
-13260.77 -21089
-13251.18 -20948
1.0.... ---.. -.
1.0.... ---.. -.
1.0.... ---.. -.
-13210.84 -20967
-13247.82 -21030
-13276.45 -21106
-13283.41 -21165
-13306.43 -21096
-13295.02 -21029
-13231.04 -21126
-13226.65 -21183
-13194.95 -21171
-13113.99 -21203
-13150.57 -21187
-13190.69 -21149
-13239.66 -21019
-13225.20 -21068
-13073.15 -21288
-13068.92 -21290
-13058.50 -21241
-12796.56 -21354
-12516.96 -21462
-12197.60 -21444
-11826.87 -21425
-11660.92 -21435
1.0.... ----. -.
1.0.... ----. -.
1.0.... ----. -.
1.0.... ----. -.
-11667.25 -21416
-11694.50 -21413
-11672.28 -21335
-11584.13 -21298
-11497.92 -21266
-11419.05 -21223
-11335.59 -21189
-11251.28 -21162
-11198.29 -21156
-11429.73 -21242
-11646.29 -21228
-11699.82 -21186
-11639.18 -21178
................
................
................
-11695.58 -21111
-11706.37 -21064
................
-11692.72 -21180
-11638.17 -21231
-11667.59 -21207
-11669.61 -21214
-11669.90 -21209
-11669.27 -21215
-11672.71 -21186
-11672.71 -21186
-11683.00 -21191
-11648.64 -21210
-11659.70 -21197
1.0.... ---.. -.
1.0.... ---.. -.
-11672.36 -21168
-11695.72 -21136
-11685.76 -21096
-11703.32 -21064
-11707.44 -21037
-11698.44 -21111
-11680.42 -21140
1.0.... ---.. -.
1.0.... ---.. -.
-11699.99 -21188
-11660.14 -21400
-11499.50 -21663
-11283.91 -21865
-10970.21 -21884
-10601.07 -21898
-10290.38 -21855
-9993.56 -21935.
-9691.35 -22275.
-9400.38 -22644.
-9430.47 -22853.
-9533.49 -23109.
-9658.08 -23413.
-9838.21 -23746.
-9940.50 -24043.
-10093.62 -24412
-10121.32 -24684
-10035.34 -24741
-9886.92 -24864.
-9818.90 -25038.
-9681.60 -25354.
-9542.08 -25640.
-9431.14 -26027.
-9255.88 -26283.
-8969.05 -26524.
-8690.98 -26689.
-8417.75 -26914.
-8111.65 -27168.
-7936.20 -27125.
-7804.29 -27176.
-7649.90 -27168.
-7570.71 -27188.
-7622.18 -27170.
-7442.01 -27332.
-7436.55 -27346.
-7461.43 -27285.
-7572.56 -27197.
-7591.68 -27080.
-7500.72 -26910.
-7359.38 -26842.
-7186.69 -26775.
-7010.93 -26844.
-7027.72 -26851.
-6969.25 -26871.
-6916.94 -26910.
-6907.98 -26919.
-6843.24 -26788.
-6932.86 -26795.
-6906.36 -26873.
-6888.64 -26882.
-6842.07 -26721.
-6869.35 -26602.
-6822.07 -26529.
-6861.98 -26444.
-6871.28 -26218.
-6870.75 -25907.
-6870.32 -25646.
-6898.31 -25582.
-7043.69 -25713.
-7099.31 -25857.
-7075.68 -25864.
................
-6854.39 -25685.
-6903.85 -25505.
-6871.02 -25405.
-6674.33 -25407.
-6424.82 -25327.
-6360.92 -25313.
-6336.70 -25291.
-6480.96 -25375.
-6644.49 -25394.
-6693.14 -25324.
-6765.35 -25048.
-6785.77 -24960.
-6445.42 -25019.
-6121.44 -24992.
-5841.10 -25016.
-5847.30 -25067.
-5848.72 -24991.
-5721.28 -24932.
-5865.54 -25023.
-5894.60 -25314.
-5915.28 -25504.
-5883.45 -25549.
-5891.53 -25417.
-5899.96 -25343.
-5889.27 -25151.
-5710.39 -24990.
-5312.97 -24921.
-5021.32 -24860.
-4750.92 -24848.
-4661.30 -24859.
-4701.33 -24955.
-4713.20 -24983.
-4673.90 -24926.
-4684.31 -24944.
-4708.48 -24975.
-4679.88 -24941.
-4710.37 -24926.
-4699.56 -24972.
-4695.83 -24951.
-4654.76 -24914.
-4641.20 -24933.
-4640.22 -24932.
-4636.81 -24956.
-4628.07 -24926.
-4625.56 -24966.
-4627.74 -24971.
-4621.44 -24957.
-4618.02 -24966.
-4595.61 -24986.
-4587.41 -25000.
-4590.84 -24956.
-4531.04 -25156.
-4235.79 -25686.
-3704.35 -26188.
-3181.51 -26699.
-2711.02 -27124.
-2645.13 -26997.
-2556.80 -26748.
-2538.29 -26675.
-2596.83 -26769.
-2686.40 -26725.
-2696.00 -26808.
-2542.30 -26959.
-2479.82 -26947.
-2513.93 -26920.
-2510.38 -26847.
-2514.82 -26722.
-2605... -26708.
-2525.02 -26815.
-2448.03 -26767.
-2472.56 -26697.
-2580.63 -26689.
-2502.14 -26738.
-2518.37 -26551.
-2486.54 -26664.
-2444.08 -26512.
-2490.41 -26503.
-2538.90 -26523.
-2591.93 -26476.
-2635.63 -26535.
-2571.67 -26574.
-2499.15 -26556.
-2538.04 -26423.
-2570.87 -26363.
-2603.45 -26423.
-2692.15 -26620.
-2602.47 -26665.
-2450.11 -26526.
-2467.80 -26628.
-2463.48 -26756.
-2570.37 -26786.
-2590.16 -26804.
-2587.00 -26756.
-2521.45 -26876.
-2623.70 -26841.
-2817.26 -26797.
-2711.97 -26808.
-2715.63 -26747.
-2704.43 -26736.
................
-2751.16 -26777.
-2793.11 -26753.
-2810.82 -26712.
-2775.74 -26827.
-2563.10 -26833.
-2577.06 -26792.
-2655.54 -26813.
................
................
-2667.94 -26857.
-2617.11 -26885.
-2582.26 -26904.
-2592.51 -26896.
-2644.44 -26867.
-2630.70 -26811.
-2529.05 -26735.
-2512.38 -26686.
-2534.00 -26531.
-2524.38 -26448.
-2388.81 -26362.
-2042.02 -26218.
-1922.44 -26147.
-1805.09 -25930.
-1613.20 -25566.
-1193.07 -24969.
-964.69 -24326.0
-819.66 -23760.9
-786.05 -23388.9
-1105.71 -23162.
-1525.65 -22886.
-1802.25 -22703.
-2251.16 -22407.
-2787.27 -22053.
-3299.31 -21715.
-3496.35 -21510.
-3604.18 -21402.
-3826.14 -21307.
-3889.46 -21402.
-3653.63 -21523.
-3674.04 -21268.
-3800.96 -21015.
................
................
................
................
................
................
................
................
................
-3922.09 -21082.
-3650.28 -21216.
-3315.41 -21468.
-2876.43 -21807.
-2815.09 -21881.
-2920.38 -21932.
-2997.64 -21893.
-3131.20 -21672.
-2946.55 -21582.
-2763.75 -21572.
-2733.37 -21597.
-2749.92 -21548.
-2895.12 -21566.
-2656.15 -21591.
-2557.92 -21623.
-2563.75 -21638.
-2536.89 -21844.
-2359.83 -22202.
................
................
-1554.38 -22957.
-1190.04 -23294.
-913.75 -23566.2
-718.06 -23864.5
-456.63 -24070.0
................
-350.63 -24378.8
-163.20 -24427.5
64.99 -24699 
215.58 -24938.36
403.24 -25211.31
570.97 -25504.04
642.50 -25817.81
773.42 -26062.21
953.90 -26372.42
1085.68 -26666.2
1174.44 -26921.5
1215.87 -26966.0
1214.03 -26967.1
1233.88 -26962.3
1239.24 -26971.7
1243.63 -26977.4
1243.63 -26977.4
1150.47 -26993.1
................
................
1186.32 -26910.9
................
................
1136.70 -26809.4
1078.89 -26681.3
1072.23 -26670.4
................
1046.97 -26835.7
1012.62 -26767.0
1008.76 -26574.9
973.93 -26585.25
946.55 -26564.77
864.21 -26378.70
814.78 -26277.58
751.37 -26324.13
841.74 -26311.26
784.17 -26220.32
809.74 -26176.20
908.07 -26125.49
980.05 -26121.14
1216.71 -25983.5
1621.15 -25861.3
1849.94 -25950.1
2129.68 -26038.4
2219.31 -26054.3
2103.63 -25784.3
2151.10 -25556.3
2345.16 -25283.6
2477.21 -24799.7
2494.40 -24319.6
2584.33 -24149.7
2675.34 -24205.6
2766.17 -24560.3
2886.26 -24961.0
2836.14 -25201.6
2799.56 -25506.2
2869.32 -25812.5
2884.54 -25880.8
2882.84 -25954.8
2882.83 -25954.8
2882.83 -25954.8
2882.83 -25954.8
2882.83 -25954.8
2882.83 -25954.8
2882.83 -25954.8
2882.83 -25954.8
2882.83 -25954.8
2882.83 -25954.8
2882.83 -25954.8
2882.83 -25954.8
2882.83 -25954.8
2882.83 -25954.8
2882.83 -25954.8
2882.83 -25954.8
2882.83 -25954.8
2882.83 -25954.8
2882.83 -25954.8
2882.83 -25954.8
2882.83 -25954.8
2882.83 -25954.8
2882.83 -25954.8
2882.83 -25954.8
2882.83 -25954.8
2882.83 -25954.8
2882.83 -25954.8
2882.83 -25954.8
2882.83 -25954.8
2882.83 -25954.8
2882.83 -25954.8
2882.83 -25954.8
2882.83 -25954.8
2882.83 -25954.8
2882.83 -25954.8
2882.83 -25954.8
2882.83 -25954.8
2882.83 -25954.8
2882.83 -25954.8
2882.83 -25954.8
2882.83 -25954.8
2882.83 -25954.8
2882.83 -25954.8
2882.83 -25954.8
2882.83 -25954.8
2882.83 -25954.8
2882.83 -25954.8
2882.83 -25954.8
2882.83 -25954.8
2882.83 -25954.8
2882.83 -25954.8
2882.83 -25954.8
2882.83 -25954.8
2882.83 -25954.8
2882.83 -25954.8
2882.83 -25954.8
2882.83 -25954.8
2882.83 -25954.8
2882.83 -25954.8
2882.83 -25954.8
2882.83 -25954.8
2882.83 -25954.8
2882.83 -25954.8
2882.83 -25954.8
2882.83 -25954.8
2882.83 -25954.8
2882.83 -25954.8
2882.83 -25954.8
2882.83 -25954.8
2882.83 -25954.8
2882.83 -25954.8
2871.52 -25922.4
2869.45 -25915.2
1.0.... ---.. -.
2877.16 -25829.2
3054.59 -25805.8
3397.07 -26014.1
3695.73 -26131.1
.. -............
3952.28 -26034.3
3980.37 -25952.0
3993.76 -25933.1
3993.76 -25933.1
3993.76 -25933.1
3993.76 -25933.1
3993.76 -25933.1
3989.34 -25810.2
4009.70 -25753.9
3987.78 -26035.0
4188.44 -26273.6
4294.96 -26467.3
4245.70 -26516.4
4240.59 -26521.3
4236.90 -26530.1
4236.90 -26530.1
4236.90 -26530.1
4264.58 -26440.4
4282.84 -26488.4
4244.91 -26596.4
4198.34 -26578.7
4230.81 -26574.6
4224.59 -26567.0
1.0.... ---.. -.
4229.21 -26560.7
4219.94 -26585.9
4241.17 -26566.8
4251.72 -26502.5
4278.43 -26458.7
4238.95 -26525.2
4238.61 -26526.0
4265.52 -26523.3
4265.27 -26443.2
4035.22 -26205.3
3972.57 -26001.7
4031.52 -25725.1
3975.17 -25431.5
3622.46 -25329.7
3173.83 -25610.6
2968.02 -25812.9
2916.41 -25859.3
2896.87 -25851.9
2872.82 -25864.7
2872.82 -25864.7
2872.82 -25864.7
2872.82 -25864.7
................
................
................
................
................
................
................
... . ....
... . ....
................
................
................
................
................
................
................
................
................
................
................
................
................
................
................
................
................
................
................
................
................
................
................
................
................
................
................
................
................
................
................
................
................
................
................
................
................
................
................
. -........... -
