23663 2841.70
23931 2584.58
24205 2458.57
24367 2226.46
24553 2096.00
24782 1716.57
24959 1418.38
25151 1166.81
25296 905 
25366 830 
25487 785 
25511 830 
25421 738 
25393 942 
................
25147 560 
................
25155 529 
25029 268 
24938.62 -60 
................
24678.01 -618.79
24406.22 -776.43
24146.06 -928.05
23958.04 -1134.8
23785.13 -1428.7
23769.44 -1796.8
23747.56 -2068.3
23551.78 -2396.4
23401.24 -2544.7
22989.30 -2587.2
22572.03 -2578.7
22385.31 -2870.8
22539.22 -2953.8
22437.29 -3151.8
22418.89 -3119.7
22367.07 -3197.8
22367.17 -3275.3
................
22643.96 -3466.2
22939.22 -3549.5
23136.33 -3576.9
23184.81 -3618.5
23214.00 -3603.2
23283.49 -3510.5
23192.70 -3362.3
23324.34 -3355.0
23354.99 -3198.1
23485.47 -2948.3
23358.12 -2741.0
................
22971.67 -2656.5
23011.51 -3041.0
23144.57 -3280.7
................
23167.46 -3392.2
23178.02 -3382.7
................
22744.41 -3442.7
22494.15 -3232.9
22496.35 -3098.4
22510.21 -3125.4
22476.21 -3105.5
22396.88 -2899.5
22127.64 -2641.7
21795.92 -2327.3
................
................
21330.77 -1804.3
21141.09 -1447.7
................
................
20552.75 -633.14
20365.53 -372.28
20235.25 -91 
19893 148 
19653 181 
19655 145 
19593 163 
19627 297 
19385 271 
................
19017 662 
18731 883 
................
................
................
................
17509 1002.62
17128 975 
16798 1060.61
16484 1178.11
16226 1063.36
16087 796 
15950 500 
15940 356 
15741 97.61 -
15533.20 -177.00
15452.07 -467.11
15417.45 -767.43
15370.85 -886.36
15283.71 -1025.5
15197.53 -1180.6
15190.24 -1182.2
14955.19 -1241.5
14968.65 -1121.6
14754.23 -1237.6
14400.37 -1415.6
14145.38 -1474.4
13857.52 -1489.2
13515.82 -1424.5
13398.18 -1384.4
13005.72 -1457.9
12844.64 -1538.5
12601.84 -1544.4
12244.98 -1646.4
12213.04 -1716.1
12171.53 -1867.5
12387.04 -2147.8
12353.16 -2305.4
12325.05 -2294.7
12488.74 -2383.6
12853.01 -2307.4
12966.07 -2167.5
12966.92 -2194.2
12638.87 -2262.1
................
11987.58 -2267.4
11691.09 -2172.9
11328.88 -2029.8
11107.35 -1843.7
10806.77 -1657.6
10762.36 -1637.0
10679.59 -1721.5
................
10716.91 -1707.3
................
10757.68 -1702.0
10795.15 -1737.7
10715.59 -1712.2
10583.80 -1824.1
10271.85 -2048.2
9859.59 -2353.59
................
9026.96 -2704.64
8554.64 -2735.88
................
7794.45 -2690.06
................
7183.20 -2581.55
6814.77 -2611.76
6517.30 -2662.01
6202.92 -2612.51
5891.95 -2605.69
5514.48 -2643.87
5199.87 -2584.77
5142.24 -2296.93
4961.45 -2037.49
4799.24 -1814.71
4572.75 -1618.50
4246.31 -1380.36
3967.13 -1234.81
3652.20 -1191.07
3359.61 -1185.21
3118.23 -1051.63
2795.89 -1087.86
2532.28 -1152.56
2506.37 -1103.52
2474.82 -1234.77
2152.51 -1377.41
1940.11 -1633.20
1944.35 -1877.21
1768.36 -2090.99
1483.86 -2086.46
1489.21 -2070.58
1468.05 -2121.78
1417.01 -2199.34
1342.74 -2381.23
1147.39 -2250.65
1086.87 -1941.14
754.43 -1754 
327.21 -1583 
-91.23 -1416 
-535.78 -1408.83
-965.23 -1429.15
-1362.25 -1355.4
-1737.64 -1272.0
-2127.95 -1167.6
-2391.66 -982.18
-2606.11 -998.26
-2867.76 -881.35
-3107.98 -1079.2
-3327.27 -1306.4
-3446.77 -1464.5
-3537.02 -1608.5
-3493.54 -1892.2
-3699.43 -1904.1
-4090.66 -1671.7
-4339.98 -1676.7
-4586.59 -1810.2
-4856.60 -1855.3
-4941.19 -1735.3
-5089.30 -1579.8
................
-5146.96 -1209.8
-5339.26 -1155.9
-5456.89 -930.92
-5429.23 -560.82
-5519.39 -347.19
-5684.68 -158.67
-5921.31 -23 
-5973 30.54 -
-5972 42.03 -
-5978 4.36 -6
-5885.82 -94 
-5952.27 -274.25
-6043.87 -392.13
-6012.37 -162.28
-6058.69 -113.48
-6058.69 -113.48
1.0.... ---.. -.
1.0.... ---.. -.
1.0.... ---.. -.
-6058.69 -113.48
1.0.... ---.. -.
1.0.... ---.. -.
1.0.... ---.. -.
-6058.69 -113.48
-6045.40 -133.98
-5961.40 -382.48
-6190.36 -693.79
-6388.02 -948.70
-6324.83 -1124.5
-6122.70 -1018.7
-6078.29 -724.66
-5970.18 -454.92
-6041.81 -222.17
-5995.53 -122.49
-5952.34 -97 
-5923.52 -192.69
-5764.25 -380.66
-5819.06 -448.34
-5703.88 -420.84
-5669.39 -390.19
-5676.41 -406.90
-5670.93 -325.37
-5623.38 -539.81
-5823.35 -471.78
-5979.69 -358.77
-5868.14 -358.07
-5670.77 -373.27
-5641.16 -564.14
-5813.39 -375.78
-5704.38 -387.64
-5588.13 -568.34
-5693.85 -317.17
-5828.58 -7.87 -
-5753.68 -257.87
-5669.52 -413.23
-5637.78 -604.98
-5739.96 -410.50
-5706.28 -387.96
-5596.39 -561.71
-5719.41 -317.37
-5719.31 -302.55
-5683.16 -446.10
-5628.29 -511.92
-5646.72 -458.27
-5766.16 -333.94
-5729.35 -306.20
-5903.50 -251.19
-5954.87 -154.50
-5899.84 -246.68
-5937.83 -237.84
-5903.38 -186.03
-5824.95 -233.43
-5816.68 -190.58
-5819.93 -208.56
-5812.57 -116.68
-5752.83 -157.58
-5782.34 -248.31
-5741.76 -181.94
-5687.85 -112.27
-5814.27 -116.72
-5871.51 -133.77
-5768.27 -163.35
-5713.95 -134.30
-5761.63 -167.09
-5772.77 -292.33
-5741.80 -284.01
-5582.73 -385.70
-5516.87 -381.28
-5707.93 -260.73
-5863.05 -237.92
-5855.98 -149.21
-5967.54 -120.41
-5837.34 -89 
-5871.49 -100.75
-5790.17 -328.86
-5819.80 -456.20
-5900.73 -319.49
-5886.97 -13 
-5751.88 -119.61
-5730.60 -80 
-5663.47 -45 
-5728 71.54 -
-5728 71.54 -
-5728 71.54 -
-5766.67 -147.73
-5767.07 -96 
-5762 11.14 -
-5957.45 -44 
-5818.85 -21 
-5730.56 -2.82 -
-5958 19.08 -
-6107.60 -76 
-6187.36 -97 
-6247.66 -199.03
-6333.46 -516.12
-6500.59 -635.36
-6757.27 -782.85
-6853.52 -891.12
-6913.96 -1079.8
-6948.66 -893.03
-6946.13 -604.62
-6661.58 -385.07
-6409.44 -268.57
-6165.18 -63 
-5930 36.36 -
-5904.69 -157.70
-5765.87 -180.75
-5765.87 -180.75
-5765.87 -180.75
-5684.90 -257.86
-5646.00 -294.91
1.0.... ---.. -.
-5613.90 -261.20
-5596.43 -242.86
-5596.88 -242.43
1.0.... ---.. -.
1.0.... ---.. -.
1.0.... ---.. -.
-5631.72 -115.28
-5734 17.84 -
-5728 71.54 -
-5728 71.54 -
-5696.66 -9.04 -
-5800.43 -137.24
-5992 46.31 -
-6317.49 -82 
1.0.... ---.. -.
1.0.... ---.. -.
-6877.39 -735.18
-7195.95 -758.34
-7493.29 -953.67
-7628.56 -1187.5
-7832.93 -1324.4
-8138.72 -1391.2
-8381.88 -1266.2
-8685.96 -1473.0
-9077.87 -1639.0
-9469.57 -1813.2
-9858.02 -2123.1
-10263.92 -2300.
-10606.40 -2291.
-10900.69 -2168.
-11192.80 -2053.
-11540.08 -2124.
-11884.43 -2174.
-12189.84 -2234.
-12545.27 -2304.
-12842.04 -2361.
-13142.65 -2237.
-13444.19 -2141.
-13744.92 -2104.
-14016.97 -2079.
-14310.62 -2163.
-14655.12 -2267.
-14942.71 -2249.
-15210.93 -2345.
-15313.65 -2439.
-15122.43 -2560.
-14826.12 -2504.
-14589.64 -2522.
-14549.2...2538.
-14469.37 -2427.
-14494.98 -2104.
-14415.11 -1995.
-14359.74 -2013.
-14283.84 -2041.
-14304.76 -2019.
-14282.77 -1971.
-14330.03 -2001.
-14567.32 -1952.
-14852.01 -1921.
-15111.38 -1770.
-15076.70 -1320.
-14991.96 -906.8
-15008.67 -545.3
-14874.00 -76.37
-14680 363.87
-14468 756.31
-14101 1093.6
-13684 1234.9
-13331 1303.0
-12974 1412.1
-12671 1479.0
-12380 1572.8
-12044 1684.1
-11685 1739.2
-11308 1929.7
-10942 2149.6
-10691 2326.4
-10478 2526.2
-10032 2756.8
-9367 3053.26
-8701 3104.85
-8053 3094.98
-7712 3127.78
-7719 3330.54
-7734 3448.82
-7745 3425.98
-7718 3350.55
-7693 3391.40
-7752 3302.59
-7813 3250.12
-7869 3275.54
-7840 3228.78
-7718 3360.65
-7955 3652.94
-8138 3954.14
-8139 3942.52
-8106 3922.11
-8010 3808.70
-7984 3675.81
-7926 3694.67
-7747 3474.97
-7569 3201.65
-7412 2841.17
-7355 2326.23
-7637 1866.86
-7689 1782.18
-7981 1622.10
-7982 1626.39
-7982 1626.39
-7979 1621.16
-7973 1619.80
-7913 1509.84
-7907 1542.99
-7932 1548.88
-7937 1489.51
-8051 1560.16
-8168 1781.55
-8218 2040.41
-8292 2281.92
-8333 2526.36
-8374 2858.08
-8542 3205.33
-8570 3340.03
-8559 3438.45
-8601 3527.69
-8621 3631.18
-8644 3727.61
-8644 3822.14
-8609 3925.54
-8463 4139.93
-8228 4355.84
-8223 4119.73
................
................
................
................
-8355 3882.05
-8190 3734.38
-7946 3715.81
-7840 3870.25
-7928 3976.05
-7940 3993.78
................
................
................
................
................
................
-7969 4016.99
................
................
................
................
................
................
................
-8223 3759.37
................
................
-8136 3843.15
................
-8084 3950.59
................
................
................
-8186 3656.90
-7913 3518.36
-7696 3320.65
-7909 3169.29
................
................
................
................
................
-7824 3193.65
-7938 3154.92
-7995 3130.93
1.0.... ---.. -.
1.0.... ---.. -.
-8328 3313.58
-8395 3524.95
-8435 3624.00
-8295 3734.44
-8158 4004.30
-7952 4025.34
-7819 4074.28
-7814 4053.61
-7818 4058.56
-7845 4036.67
-7856 3997.38
-7875 4024.82
-7827 3997.77
-7898 3962.80
-7891 3856.98
-7880 3872.80
-7865 3848.69
-7865 3848.69
1.0.... ---.. -.
1.0.... ---.. -.
-8081 3839.57
-8308 3723.44
-8670 3507.34
-8949 3226.95
-9235 3104.73
-9526 3005.27
-9871 2833.41
-10353 2590.4
-11008 2261.2
-11680 1990.7
-12372 1734.6
-13070 1560.2
-13784 1505.8
-14455 1474.1
-14827 1580.5
-15038 1697.8
-15264 1898.8
-15567 2118.1
-15876 2248.7
-16153 2388.5
-16362 2497.7
-16638 2591.5
-16929 2697.2
-17141 2834.1
-17378 2915.0
-17667 3046.7
-17657 3199.7
-17788 3316.9
-18022 3514.4
-18258 3747.1
-18442 3958.9
-18578 4238.3
-18622 4223.3
-18650 4251.6
-18663 4274.1
-18663 4274.1
-18663 4274.1
-18663 4274.1
-18704 4208.5
-18749 4053.2
-18684 4063.0
-18652 4092.1
-18607 4080.1
-18599 4048.4
-18633 3999.1
-18755 3850.5
-18830 3910.6
-18821 3916.4
-18727 3747.5
-18706 3779.1
-18678 4007.6
-18681 4238.6
-18779 4258.1
-18829 4273.3
-18813 4255.3
-18808 4245.5
-18806 4244.7
-18817 4232.9
-18741 4245.4
-18793 4284.6
-18810 4307.4
-18728 4367.3
-18758 4347.3
-18831 4412.0
-18728 4370.2
-18682 4252.9
-18512 3985.1
-18215 3634.9
-17951 3390.3
-17798 3290.8
-17710 3220.8
-17599 3128.2
-17599 3125.8
-17741 3214.8
-17986 3421.5
-17825 3289.8
-17428 2971.8
-16953 2730.4
-16535 2520.1
-16155 2330.5
-15773 2134.7
-15223 1885.1
-14519 1655.5
-13806 1539.6
-13153 1570.3
-12689 1599.5
-12668 1690.3
-12672 1746.5
-12660 1750.0
-12660 1750.0
-12670 1741.9
-12690 1720.2
-12668 1715.0
-12646 1722.0
-12629 1721.4
-12536 1655.2
-12316 1756.9
-12052 1844.6
-11790 1940.0
-11536 2074.7
-11269 2219.6
-10995 2434.0
-10717 2526.7
-10412 2536.6
-10114 2577.3
-9807 2608.53
-9568 2797.34
-9394 3050.45
-9074 2945.43
................
-8415 2955.91
................
................
................
-7934 2862.30
-8085 2712.50
-8178 2658.86
-8164 2635.86
-8127 2740.88
-8136 2804.73
-8123 3039.61
-8002 3372.68
-7964 3370.49
-8006 3317.01
-7969 3462.66
-7965 3694.50
-8081 4007.63
-8264 4272.38
-8458 4601.44
-8629 4901.03
-8827 5214.30
1.0.... ---.. -.
-9234 5713.27
-9435 6064.82
-9635 6273.58
-9810 6499.75
-9954 6774.81
-10133 7096.2
-10444 7176.3
-10798 7378.5
-11093 7398.4
-11341 7444.9
-11518 7480.1
-11521 7673.7
-11617 7592.0
-11553 7568.8
-11622 7673.3
-11664 7609.5
-11618 7638.7
-11618 7620.5
-11626 7543.4
-11725 7533.6
-11688 7530.9
-11684 7537.1
-11662 7557.5
-11601 7661.7
-11766 7742.2
-12257 7843.6
-12562 8088.1
-12635 8382.5
-12622 8669.6
-12506 8812.0
-12262 8780.6
-12130 8769.2
-12101 8765.5
-12101 8765.5
-12111 8769.7
-12126 8771.9
-12121 8772.3
-12121 8772.3
-12121 8772.3
-12150 8776.8
-12136 8775.9
-12136 8775.9
-12136 8775.9
-12136 8775.9
-12136 8775.9
-12136 8775.9
-12136 8775.9
-12136 8775.9
-12136 8775.9
-12136 8775.9
-12108 8794.9
-12122 8805.7
-12122 8807.6
-12121 8811.6
-12122 8815.0
-12122 8815.0
-12122 8815.0
-12124 8797.0
-12116 8811.3
-12093 8793.6
-12100 8811.0
-12100 8811.9
-12100 8811.9
-12144 8801.8
-12212 8815.9
-12487 8833.7
-12507 8875.0
-12503 8876.6
-12478 8873.7
-12466 8869.6
-12466 8869.6
-12466 8869.6
-12476 8860.1
-12469 8865.5
-12469 8865.5
-12470 8862.4
-12473 8856.8
-12464 8851.0
-12449 8856.9
-12449 8856.9
-12458 8848.0
-12458 8848.0
-12458 8848.0
-12458 8848.0
-12458 8848.0
-12460 8851.6
-12460 8851.6
-12460 8838.2
-12458 8815.7
-12501 8829.4
-12520 8869.1
-12592 8878.7
-12548 8847.7
-12572 8863.3
-12521 8824.3
-12517 8821.5
-12512 8825.2
-12510 8824.4
-12510 8821.5
-12510 8821.5
-12510 8821.5
-12510 8821.5
-12516 8808.9
-12483 8800.6
-12483 8800.6
-12483 8800.6
-12473 8809.4
-12459 8811.8
-12459 8811.8
-12459 8811.8
-12461 8805.6
-12457 8808.9
-12460 8823.1
-12466 8818.4
-12468 8832.0
-12468 8832.0
-12472 8827.6
-12472 8827.6
-12470 8833.3
-12471 8825.8
-12474 8814.2
-12474 8814.2
-12474 8814.2
-12467 8817.0
-12469 8810.8
-12469 8810.8
................
-12465 8816.0
-12465 8816.0
-12465 8816.0
-12459 8823.0
-12459 8823.0
-12459 8823.0
-12459 8823.0
-12459 8823.0
-12459 8823.0
-12459 8823.0
-12459 8823.0
-12459 8823.0
-12459 8823.0
-12459 8823.0
-12459 8823.0
-12459 8823.0
-12459 8823.0
-12459 8823.0
-12459 8823.0
-12459 8823.0
-12459 8823.0
-12462 8815.2
-12462 8815.2
-12462 8815.2
-12462 8815.2
-12462 8815.2
-12462 8815.2
-12462 8815.2
-12462 8815.2
-12462 8815.2
-12462 8815.2
-12462 8815.2
-12465 8816.9
-12976 8888.3
-13710 8967.7
-14464 8986.1
-14613 9136.5
-14607 9127.2
-14607 9126.5
-14607 9126.5
-14615 9139.2
-14613 9136.7
-14612 9135.2
-14615 9139.1
-14620 9147.5
-14620 9147.5
-14608 9129.3
-14595 9108.3
-14595 9108.2
-14592 9103.1
-14589 9099.1
-14589 9099.1
-14585 9093.3
-14603 9073.8
-14617 9062.5
-14617 9062.5
-14633 9091.4
-14639 9096.6
-14618 9067.6
-14617 9067.0
-14612 9044.4
-14566 8957.2
-14524 8866.7
-14293 8736.2
-14113 8662.1
-14369 8709.9
-14390 8758.7
-14441 8667.4
-14532 8636.9
................
................
................
................
... . ....
... . ....
... . ....
... . ....
... . ....
................
................
................
................
................
................
................
................
................
................
................
................
................
................
................
................
................
................
................
................
................
................
................
