-2386.67 -863.46
-2386.67 -863.46
-2386.67 -863.46
-2386.67 -863.46
-2386.67 -863.46
-2386.67 -863.46
................
................
................
................
................
................
................
................
................
-15908 50735.
1.0.... ---.. -.
1.0.... ---.. -.
-15784 44368.
-15741 42212.
-15700 40094.
-15659 37979.
-15496 35955.
-14844 35372.
-14021 34901.
-12896 34304.
-11742 33706.
-10645 33136.
-9748 32664.5
-8980 32242.5
-7931 31654.8
-6766 31012.0
-5646 30400.7
-4531 29966.6
-3653 29551.6
-2721 29040.7
-1594 28399.8
-488 27754.67
596 27235 
1521 26857.21
2620 26638.70
3917 26447.58
5195 26509.72
6353 26257.96
7322 25847.13
8165 25486.84
8835 24989.70
1.0.... ---.. -.
9599 23288.12
9888 22437.98
10132 21714.5
10355 21484.1
10200 21526.2
10107 21336.9
10223 21115.0
10390 20933.5
10645 20855.3
10734 20954.0
10919 21153.1
10798 21338.7
10625 21501.0
10500 21361.7
10300 21270.5
10286 21182.3
10091 20842.4
................
9681 19926.94
9405 19573.98
9099 19211.15
9074 18840.13
9112 18526.54
9201 18323.54
9257 18145.45
9271 17922.88
9202 17640.22
9167 17523.75
9220 17422.70
9198 17343.91
9419 17376.24
9465 17407.48
................
................
9456 17335.74
9571 17452.28
9716 17655.84
9890 17899.24
10110 18075.2
10079 18460.2
10013 18776.5
9964 19077.39
10116 19407.9
10175 19789.2
10112 20084.9
10170 20477.2
10164 20713.9
10175 20973.0
10145 21274.1
10251 21567.3
10544 21790.0
10749 21844.6
10738 21886.6
10738 21886.6
10738 21886.6
10738 21886.6
10724 21921.3
10739 21909.6
10907 21886.1
11190 22034.7
11476 22121.3
11649 22295.3
11753 22596.8
11822 23242.8
11703 23959.6
11654 24315.4
11765 24287.1
11937 24237.9
11901 24240.5
11866 24070.4
11823 23944.7
11840 24046.7
11828 23971.3
11828 23909.5
11805 23847.6
11784 23784.4
11773 23718.1
11756 23656.5
11776 23591.5
11795 23529.1
11806 23496.1
11806 23458.1
11804 23387.7
11805 23337.3
11798 23361.8
11798 23363.1
11798 23363.1
11798 23363.1
11798 23358.9
11768 23280.3
11635 23252.2
11606 23217.3
11513 23200.1
11552 23248.0
11652 23264.0
11639 23272.8
11634 23268.8
11641 23267.3
11650 23266.0
11642 23273.4
11581 23230.8
11625 23257.4
11608 23229.4
11623 23216.7
11698 23208.0
11961 23195.1
11979 23142.3
12027 23184.0
11749 23207.2
11776 23325.9
11853 23349.4
11848 23319.6
11761 23279.2
................
................
11586 23216.6
11601 23215.4
11599 23166.4
................
11594 23175.0
11573 23170.5
................
11612 23164.3
11580 23164.1
11448 23204.1
11444 23219.0
11452 23223.7
11452 23223.7
11455 23228.2
................
................
................
11595 23235.6
11625 23225.2
11757 23299.3
11941 23568.1
11956 23819.1
11870 24115.3
11755 24411.9
11591 24804.8
11322 25271.4
11237 25740.7
11317 25950.3
11411 26192.7
11170 26531.5
11073 26717.9
